Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15
240	3	8	3	7	6	6	6	5	1	4	2	3	1	2	1	1	1	9	1	1	1	1	1	6	1	3	1	1	1	1
250	1	8	1	7	5	6	5	5	2	4	2	3	1	2	1	1	1	2	1	1	1	1	2	5	2	1	1	2	1	1
260	1	8	1	7	6	6	6	5	2	4	2	3	3	2	3	1	3	2	10	3	1	10	1	6	1	1	1	1	1	1
270	4	8	4	7	6	6	6	5	3	4	17	3	3	2	3	1	3	17	3	3	1	3	1	6	1	4	1	1	1	1
280	3	8	3	7	23	6	6	5	4	4	4	3	1	2	1	1	1	4	1	1	1	1	1	23	1	3	1	1	1	1
290	2	8	2	7	6	6	6	5	3	4	14	3	1	2	1	1	1	14	1	1	1	1	1	6	1	2	1	1	1	1
300	1	8	2	7	1	6	1	5	3	4	3	3	2	2	1	1	2	3	2	2	1	9	1	1	1	9	1	1	1	1
310	4	8	4	7	5	6	5	5	1	4	1	3	2	2	2	1	2	1	2	2	1	2	1	5	1	4	1	1	1	1
320	2	8	3	7	5	6	5	5	4	4	4	3	2	2	1	1	2	4	1	2	1	1	1	5	1	11	1	1	1	1
330	1	8	1	7	6	6	6	5	4	4	3	3	2	2	2	1	2	14	2	2	1	2	1	6	1	1	1	1	1	1
340	3	8	3	7	6	6	6	5	3	4	3	3	2	2	2	1	2	3	2	2	1	2	1	6	1	3	1	1	1	1
350	11	8	3	7	5	6	5	5	1	4	4	3	9	2	3	1	2	12	1	9	1	10	1	5	1	11	1	1	1	1
360	1	8	1	7	6	6	23	5	4	4	4	3	1	2	1	1	1	4	1	1	1	1	1	23	1	1	1	1	1	1
370	1	8	1	7	6	6	6	5	3	4	11	3	1	2	1	1	1	11	1	1	1	1	1	6	1	1	1	1	1	1
380	11	8	3	7	6	6	6	5	11	4	3	3	2	2	2	1	2	11	2	2	1	2	1	6	1	11	1	1	1	1
390	3	8	3	7	6	6	5	5	4	4	3	3	3	2	3	1	3	14	3	3	1	3	1	23	1	3	1	1	1	1
400	4	8	4	7	22	6	6	5	5	4	5	3	2	2	2	1	2	5	2	2	1	2	1	22	1	4	1	1	1	1
410	4	8	4	7	6	6	6	5	3	4	3	3	2	2	2	1	2	3	2	2	1	2	1	6	1	4	1	1	1	1
420	3	8	3	7	6	6	6	5	1	4	1	3	2	2	2	1	2	1	2	2	1	2	1	6	1	3	1	1	1	1
430	3	8	3	7	6	6	6	5	4	4	4	3	3	2	3	1	3	4	3	3	1	3	1	6	1	3	1	1	1	1
440	1	8	1	7	6	6	6	5	2	4	2	3	2	2	1	1	2	2	2	2	1	9	1	6	1	1	1	1	1	1
450	1	8	3	7	6	6	6	5	21	4	3	3	9	2	1	1	1	21	1	9	1	1	1	6	1	10	1	1	1	1
460	14	8	3	7	6	6	6	5	4	4	12	3	3	2	3	1	3	12	3	3	1	3	1	6	1	14	1	1	1	1
470	5	8	5	7	5	6	5	5	3	4	3	3	1	2	1	1	1	3	1	1	1	1	2	5	2	5	1	2	1	1
480	5	8	5	7	6	6	5	5	3	4	3	3	1	2	3	1	10	3	3	10	1	3	1	23	1	5	1	1	1	1
490	4	8	1	7	6	6	6	5	4	4	4	3	3	2	1	1	3	4	1	3	1	1	1	6	1	12	1	1	1	1
500	4	8	1	7	5	6	5	5	4	4	1	3	2	2	2	1	2	12	2	2	1	2	1	5	1	12	1	1	1	1
510	1	8	1	7	6	6	6	5	3	4	3	3	2	2	2	1	9	3	9	9	1	9	1	6	1	1	1	1	1	1
520	4	8	4	7	16	6	5	5	2	4	2	3	1	2	1	1	1	2	1	1	1	1	1	16	1	4	1	1	1	1
530	1	8	1	7	3	6	2	5	1	4	4	3	3	2	3	1	3	12	3	3	1	3	1	11	1	1	1	1	1	1
540	3	8	3	7	6	6	6	5	3	4	3	3	2	2	2	1	2	3	2	2	1	2	1	6	1	3	1	1	1	1
550	2	8	2	7	6	6	6	5	3	4	3	3	2	2	2	1	2	3	2	2	1	2	1	6	1	2	1	1	1	1
560	2	8	2	7	1	6	1	5	3	4	3	3	1	2	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1
570	2	8	9	7	5	6	23	5	13	4	4	3	11	2	2	1	2	13	11	11	1	11	1	23	1	9	1	1	1	1
580	1	8	1	7	6	6	6	5	4	4	4	3	2	2	9	1	2	4	2	2	1	9	1	6	1	1	1	1	1	1
590	4	8	2	7	5	6	5	5	4	4	4	3	2	2	2	1	2	4	2	2	1	2	1	5	1	13	1	1	1	1
600	14	8	3	7	5	6	5	5	3	4	3	3	3	2	3	1	3	3	3	3	1	3	1	5	1	14	1	1	1	1
610	2	8	2	7	5	6	5	5	3	4	3	3	2	2	2	1	2	3	2	2	1	2	2	5	2	2	1	2	1	1
620	1	8	1	7	5	6	5	5	3	4	3	3	1	2	1	1	1	3	1	1	1	1	1	5	1	1	1	1	1	1
630	1	8	1	7	5	6	5	5	4	4	3	3	2	2	2	1	2	14	2	2	1	2	1	5	1	1	1	1	1	1
640	2	8	1	7	6	6	6	5	2	4	3	3	3	2	3	1	3	11	3	3	1	3	1	6	1	9	1	1	1	1
650	1	8	1	7	6	6	6	5	4	4	4	3	10	2	1	1	3	4	10	10	1	10	2	6	2	1	1	2	1	1
660	5	8	5	7	6	6	6	5	2	4	2	3	3	2	3	1	3	2	3	3	1	3	1	6	1	5	1	1	1	1
670	1	8	1	7	2	6	11	5	12	4	1	3	3	2	3	1	3	12	3	3	1	3	1	11	1	1	1	1	1	1
680	4	8	4	7	5	6	5	5	11	4	3	3	11	2	2	1	2	11	2	11	1	2	1	5	1	4	1	1	1	1
690	2	8	2	7	5	6	5	5	2	4	2	3	1	2	9	1	1	2	1	1	1	9	1	5	1	2	1	1	1	1
700	2	8	2	7	6	6	6	5	4	4	13	3	9	2	2	1	1	13	2	9	1	2	1	6	1	2	1	1	1	1
710	1	8	1	7	5	6	5	5	4	4	4	3	2	2	9	1	2	4	2	2	1	9	1	5	1	1	1	1	1	1
720	1	8	1	7	5	6	5	5	2	4	2	3	3	2	3	1	4	2	3	14	1	3	1	5	1	1	1	1	1	1
730	5	8	5	7	6	6	6	5	3	4	3	3	1	2	1	1	1	3	1	1	1	1	1	6	1	5	1	1	1	1
740	5	8	4	7	6	6	6	5	4	4	4	3	3	2	3	1	3	4	3	3	1	3	2	6	1	18	1	9	1	1
750	3	8	1	7	5	6	5	5	4	4	4	3	2	2	2	1	2	4	2	2	1	2	2	5	1	10	1	9	1	1
760	3	8	3	7	6	6	6	5	9	4	2	3	3	2	3	1	3	9	3	3	1	3	2	6	2	3	1	2	1	1
770	1	8	1	7	4	6	4	5	1	4	1	3	1	2	2	1	9	1	2	9	1	2	1	4	1	1	1	1	1	1
780	5	8	5	7	23	6	5	5	1	4	1	3	2	2	1	1	2	1	9	2	1	9	9	23	2	5	1	9	1	1
790	11	8	2	7	20	6	2	5	2	4	16	3	4	2	9	1	12	16	1	12	1	9	1	20	1	11	1	1	1	1
800	3	8	3	7	5	6	5	5	3	4	6	3	2	2	3	1	2	21	2	2	1	11	1	5	1	3	1	1	1	1
810	2	8	2	7	6	6	6	5	3	4	4	3	1	2	1	1	1	14	1	1	1	1	1	6	1	2	1	1	1	1
820	3	8	3	7	4	6	4	5	1	4	1	3	1	2	1	1	2	1	1	9	1	1	2	4	2	3	1	2	1	1
830	1	8	10	7	6	6	6	5	4	4	4	3	1	2	1	1	1	4	1	1	1	1	9	6	1	10	1	9	1	1
840	2	8	3	7	6	6	6	5	4	4	14	3	1	2	1	1	1	14	1	1	1	1	1	6	1	11	1	1	1	1
850	9	8	2	7	5	6	5	5	1	4	1	3	1	2	10	1	1	1	1	1	1	10	1	5	1	9	1	1	1	1
860	3	8	3	7	6	6	5	5	2	4	2	3	1	2	1	1	1	2	1	1	1	1	1	23	1	3	1	1	1	1
870	5	8	3	7	6	6	6	5	3	4	3	3	1	2	2	1	1	3	1	1	1	9	2	6	2	17	1	2	1	1
880	1	8	1	7	3	6	3	5	2	4	2	3	2	2	2	1	2	2	2	2	1	2	1	3	1	1	1	1	1	1
890	3	8	3	7	6	6	6	5	4	4	3	3	3	2	3	1	3	14	3	3	1	3	1	6	1	3	1	1	1	1
900	2	8	1	7	6	6	6	5	3	4	3	3	3	2	3	1	3	3	3	3	1	3	1	6	1	9	1	1	1	1
910	5	8	5	7	5	6	5	5	3	4	3	3	1	2	1	1	2	3	1	9	1	1	1	5	1	5	1	1	1	1
920	1	8	1	7	6	6	6	5	3	4	3	3	1	2	1	1	1	3	1	1	1	1	1	6	1	1	1	1	1	1
930	3	8	3	7	5	6	5	5	3	4	3	3	1	2	1	1	1	3	1	1	1	1	1	5	1	3	1	1	1	1
940	4	8	4	7	16	6	5	5	1	4	1	3	3	2	3	1	3	1	3	3	1	3	1	16	1	4	1	1	1	1
950	2	8	2	7	5	6	23	5	2	4	2	3	1	2	1	1	1	2	1	1	1	1	9	23	2	2	1	9	1	1
960	3	8	3	7	6	6	1	5	2	4	2	3	2	2	2	1	2	2	2	2	1	2	1	19	1	3	1	1	1	1
970	1	8	1	7	5	6	23	5	4	4	1	3	1	2	3	1	1	12	1	1	1	10	1	23	1	1	1	1	1	1
980	2	8	1	7	4	6	18	5	2	4	2	3	1	2	1	1	1	2	1	1	1	1	1	18	1	9	1	1	1	1
990	2	8	2	7	6	6	6	5	4	4	4	3	3	2	3	1	3	4	3	3	1	3	1	6	1	2	1	1	1	1
1000	9	8	1	7	5	6	23	5	3	4	3	3	2	2	2	1	2	3	2	2	1	2	1	23	1	9	1	1	1	1
1010	3	8	3	7	5	6	5	5	3	4	3	3	2	2	2	1	2	3	2	2	1	2	1	5	1	3	1	1	1	1
1020	1	8	1	7	3	6	3	5	3	4	3	3	9	2	1	1	2	3	9	9	1	9	1	3	1	1	1	1	1	1
1030	4	8	4	7	5	6	5	5	2	4	2	3	2	2	2	1	2	2	2	2	1	2	1	5	1	4	1	1	1	1
1040	5	8	5	7	9	6	1	5	4	4	2	3	1	2	1	1	1	13	1	1	1	1	1	9	1	5	1	1	1	1
1050	9	8	2	7	2	6	3	5	1	4	1	3	9	2	3	1	1	1	1	9	1	10	1	11	1	9	1	1	1	1
1060	2	8	2	7	6	6	6	5	4	4	14	3	1	2	2	1	9	14	2	9	1	2	1	6	1	2	1	1	1	1
1070	4	8	4	7	5	6	5	5	3	4	3	3	1	2	1	1	1	3	1	1	1	1	1	5	1	4	1	1	1	1
1080	2	8	2	7	6	6	6	5	4	4	2	3	1	2	1	1	1	13	1	1	1	1	1	6	1	2	1	1	1	1
1090	1	8	1	7	5	6	5	5	4	4	4	3	3	2	3	1	3	4	3	3	1	3	9	5	2	1	1	9	1	1
1100	1	8	3	7	5	6	5	5	4	4	4	3	1	2	1	1	1	4	1	1	1	1	2	5	2	10	1	2	1	1
1110	4	8	4	7	6	6	6	5	2	4	2	3	2	2	2	1	2	2	2	2	1	2	1	6	1	4	1	1	1	1
1120	1	8	1	7	1	6	1	5	3	4	10	3	10	2	2	1	1	10	1	10	1	9	2	1	2	1	1	2	1	1
1130	2	8	2	7	6	6	6	5	1	4	1	3	2	2	2	1	11	1	2	11	1	2	1	6	1	2	1	1	1	1
1140	2	8	2	7	5	6	5	5	4	4	4	3	1	2	1	1	1	4	1	1	1	1	1	5	1	2	1	1	1	1
1150	3	8	3	7	5	6	6	5	3	4	3	3	2	2	2	1	2	3	2	2	1	2	1	23	1	3	1	1	1	1
1160	14	8	3	7	5	6	5	5	2	4	2	3	3	2	3	1	3	2	3	3	1	3	1	5	1	14	1	1	1	1
1170	1	8	1	7	5	6	5	5	2	4	2	3	2	2	2	1	2	2	2	2	1	2	1	5	1	1	1	1	1	1
1180	2	8	2	7	5	6	5	5	2	4	13	3	1	2	2	1	1	13	1	1	1	9	1	5	1	2	1	1	1	1
1190	1	8	1	7	5	6	5	5	4	4	4	3	1	2	2	1	2	4	2	9	1	2	1	5	1	1	1	1	1	1
1200	3	8	3	7	4	6	4	5	3	4	3	3	1	2	1	1	1	3	1	1	1	1	2	4	2	3	1	2	1	1
1210	5	8	5	7	5	6	5	5	1	4	1	3	1	2	3	1	1	1	1	1	1	10	1	5	1	5	1	1	1	1
1220	4	8	4	7	6	6	6	5	2	4	2	3	2	2	2	1	2	2	2	2	1	2	1	6	2	4	1	9	1	1
1230	2	8	2	7	23	6	6	5	1	4	4	3	1	2	1	1	2	12	1	9	1	1	2	23	1	2	1	9	1	1
1240	1	8	1	7	5	6	5	5	4	4	4	3	11	2	3	1	2	4	3	11	1	3	1	5	1	1	1	1	1	1
1250	2	8	2	7	15	6	5	5	4	4	4	3	3	2	3	1	3	4	3	3	1	3	1	15	1	2	1	1	1	1
1260	1	8	1	7	23	6	6	5	4	4	4	3	3	2	3	1	3	4	3	3	1	3	1	23	1	1	1	1	1	1
1270	2	8	2	7	5	6	5	5	4	4	3	3	1	2	1	1	1	14	1	1	1	1	1	5	1	2	1	1	1	1
1280	1	8	1	7	5	6	5	5	2	4	2	3	2	2	11	1	2	2	2	2	1	11	1	5	1	1	1	1	1	1
1290	4	8	4	7	5	6	5	5	3	4	3	3	3	2	3	1	3	3	3	3	1	3	1	5	1	4	1	1	1	1
1300	3	8	3	7	5	6	5	5	2	4	2	3	1	2	2	1	1	2	2	1	1	2	1	5	1	3	1	1	1	1
1310	1	8	1	7	23	6	5	5	2	4	2	3	2	2	2	1	2	2	2	2	1	2	1	23	1	1	1	1	1	1
1320	1	8	3	7	6	6	5	5	4	4	4	3	3	2	3	1	3	4	3	3	1	3	1	23	1	10	1	1	1	1
1330	2	8	2	7	3	6	3	5	2	4	2	3	1	2	10	1	1	2	3	1	1	10	1	3	1	2	1	1	1	1
1340	2	8	11	7	6	6	6	5	4	4	4	3	1	2	1	1	1	4	1	1	1	1	1	6	1	11	1	1	1	1
1350	4	8	2	7	6	6	23	5	4	4	14	3	11	2	2	1	3	14	2	11	1	2	1	23	1	13	1	1	1	1
1360	2	8	2	7	5	6	5	5	5	4	18	3	1	2	1	1	9	18	1	9	1	1	1	5	1	2	1	1	1	1
1370	2	8	2	7	6	6	6	5	4	4	4	3	1	2	1	1	1	4	1	1	1	1	1	6	1	2	1	1	1	1
1380	3	8	3	7	6	6	6	5	4	4	2	3	2	2	2	1	2	13	2	2	1	2	1	6	1	3	1	1	1	1
1390	3	8	3	7	5	6	5	5	4	4	4	3	3	2	3	1	3	4	3	3	1	3	1	5	1	3	1	1	1	1
1400	2	8	2	7	5	6	5	5	2	4	2	3	1	2	1	1	1	2	1	1	1	1	1	5	1	2	1	1	1	1
1410	1	8	1	7	6	6	23	5	1	4	1	3	2	2	2	1	2	1	2	2	1	2	1	23	1	1	1	1	1	1
1420	4	8	4	7	6	6	6	5	3	4	3	3	11	2	3	1	2	3	11	11	1	11	1	6	1	4	1	1	1	1
1430	2	8	9	7	1	6	2	5	3	4	3	3	3	2	11	1	3	3	3	3	1	11	1	9	1	9	1	1	1	1
1440	2	8	2	7	5	6	5	5	14	4	3	3	3	2	3	1	3	14	3	3	1	3	1	5	1	2	1	1	1	1
1450	1	8	12	7	6	6	23	5	4	4	4	3	3	2	3	1	3	4	3	3	1	3	1	23	1	12	1	1	1	1
1460	2	8	2	7	3	6	1	5	3	4	3	3	3	2	3	1	3	3	3	3	1	3	1	10	1	2	1	1	1	1
1470	1	8	1	7	6	6	6	5	4	4	4	3	1	2	1	1	1	4	1	1	1	1	1	6	1	1	1	1	1	1
1480	2	8	2	7	5	6	6	5	4	4	14	3	3	2	3	1	3	14	3	3	1	3	1	23	1	2	1	1	1	1
1490	2	8	2	7	6	6	6	5	5	4	5	3	2	2	2	1	2	5	2	2	1	2	1	6	1	2	1	1	1	1
1500	2	8	2	7	5	6	5	5	4	4	4	3	3	2	3	1	3	4	3	3	1	3	1	5	1	2	1	1	1	1
1510	4	8	4	7	6	6	6	5	4	4	4	3	2	2	2	1	2	4	2	2	1	2	1	6	1	4	1	1	1	1
1520	1	8	1	7	6	6	6	5	4	4	4	3	3	2	3	1	3	4	3	3	1	3	1	6	1	1	1	1	1	1
1530	1	8	1	7	5	6	5	5	3	4	3	3	2	2	2	1	2	3	2	2	1	2	1	5	1	1	1	1	1	1
1540	2	8	2	7	6	6	6	5	3	4	3	3	3	2	1	1	1	3	9	10	1	9	1	6	1	2	1	1	1	1
1550	4	8	4	7	6	6	6	5	3	4	3	3	1	2	9	1	1	3	1	1	1	9	1	6	1	4	1	1	1	1
1560	2	8	2	7	5	6	5	5	4	4	4	3	3	2	1	1	3	4	3	3	1	10	9	5	1	2	1	9	1	1
1570	1	8	1	7	6	6	6	5	3	4	3	3	1	2	1	1	1	3	1	1	1	1	1	6	1	1	1	1	1	1
1580	9	8	2	7	6	6	6	5	4	4	4	3	1	2	1	1	1	4	1	1	1	1	1	6	1	9	1	1	1	1
1590	2	8	2	7	6	6	6	5	1	4	1	3	1	2	1	1	1	1	1	1	1	1	1	6	1	2	1	1	1	1
1600	1	8	3	7	5	6	5	5	4	4	3	3	3	2	3	1	2	14	3	11	1	3	1	5	1	10	1	1	1	1
1610	4	8	4	7	6	6	6	5	2	4	2	3	2	2	2	1	2	2	2	2	1	2	1	6	2	4	1	9	1	1
1620	2	8	2	7	5	6	5	5	4	4	4	3	3	2	3	1	3	4	3	3	1	3	1	5	1	2	1	1	1	1
1630	5	8	5	7	3	6	3	5	5	4	15	3	2	2	2	1	2	15	2	2	1	2	1	3	1	5	1	1	1	1
1640	3	8	3	7	5	6	5	5	4	4	4	3	3	2	3	1	3	4	3	3	1	3	1	5	1	3	1	1	1	1
1650	2	8	2	7	5	6	5	5	1	4	1	3	1	2	1	1	9	1	1	9	1	1	1	5	1	2	1	1	1	1
1660	3	8	3	7	5	6	5	5	4	4	14	3	1	2	1	1	1	14	1	1	1	1	1	5	1	3	1	1	1	1
1670	4	8	4	7	6	6	6	5	2	4	2	3	1	2	2	1	2	2	2	9	1	2	1	6	2	4	1	9	1	1
1680	2	8	2	7	5	6	5	5	9	4	2	3	1	2	1	1	1	9	1	1	1	1	1	5	1	2	1	1	1	1
1690	4	8	12	7	5	6	5	5	2	4	2	3	1	2	1	1	1	2	1	1	1	1	1	5	1	12	1	1	1	1
1700	2	8	2	7	1	6	1	5	2	4	1	3	2	2	3	1	2	9	2	2	1	11	1	1	1	2	1	1	1	1
1710	2	8	2	7	5	6	5	5	3	4	3	3	2	2	1	1	2	3	2	2	1	9	1	5	9	2	1	9	1	1
1720	1	8	2	7	6	6	6	5	22	4	4	3	2	2	2	1	2	22	2	2	1	2	1	6	1	9	1	1	1	1
1730	3	8	3	7	5	6	5	5	4	4	4	3	1	2	1	1	1	4	1	1	1	1	1	5	1	3	1	1	1	1
1740	3	8	3	7	6	6	6	5	4	4	4	3	3	2	3	1	3	4	3	3	1	3	1	6	1	3	1	1	1	1
1750	3	8	3	7	6	6	6	5	2	4	11	3	3	2	3	1	3	11	3	3	1	3	1	6	1	3	1	1	1	1
1760	2	8	2	7	23	6	6	5	2	4	2	3	2	2	11	1	2	2	2	2	1	11	1	23	1	2	1	1	1	1
1770	3	8	2	7	6	6	6	5	3	4	3	3	3	2	3	1	3	3	3	3	1	3	1	6	1	11	1	1	1	1
1780	1	8	1	7	6	6	6	5	3	4	3	3	1	2	1	1	1	3	1	1	1	1	1	6	1	1	1	1	1	1
1790	1	8	2	7	5	6	5	5	12	4	4	3	1	2	2	1	1	12	1	1	1	9	1	5	1	9	1	1	1	1
1800	2	8	2	7	11	6	2	5	3	4	3	3	1	2	1	1	1	3	1	1	1	1	1	11	1	2	1	1	1	1
1810	4	8	4	7	16	6	5	5	1	4	9	3	9	2	9	1	2	9	2	9	1	9	1	16	1	4	1	1	1	1
1820	3	8	3	7	6	6	6	5	3	4	3	3	3	2	3	1	3	3	3	3	1	3	1	6	1	3	1	1	1	1
1830	1	8	1	7	6	6	6	5	4	4	3	3	3	2	1	1	3	14	3	3	1	10	1	6	1	1	1	1	1	1
1840	3	8	3	7	5	6	5	5	2	4	3	3	2	2	2	1	2	11	2	2	1	2	1	5	1	3	1	1	1	1
1850	1	8	1	7	5	6	5	5	3	4	4	3	1	2	9	1	1	14	1	1	1	9	1	5	1	1	1	1	1	1
1860	1	8	1	7	6	6	6	5	2	4	2	3	3	2	3	1	3	2	3	3	1	3	1	6	1	1	1	1	1	1
1870	9	8	1	7	5	6	5	5	4	4	14	3	3	2	2	1	11	14	2	11	1	2	1	5	1	9	1	1	1	1
1880	4	8	4	7	6	6	6	5	1	4	2	3	2	2	2	1	2	9	2	2	1	2	1	6	1	4	1	1	1	1
1890	1	8	9	7	6	6	6	5	3	4	3	3	3	2	3	1	3	3	3	3	1	3	1	6	1	9	1	1	1	1
1900	2	8	2	7	1	6	1	5	1	4	1	3	3	2	3	1	3	1	3	3	1	3	1	1	1	2	1	1	1	1
1910	3	8	3	7	6	6	5	5	3	4	3	3	3	2	3	1	3	3	3	3	1	3	1	23	1	3	1	1	1	1
1920	2	8	2	7	3	6	4	5	10	4	3	3	1	2	1	1	1	10	1	1	1	1	1	14	1	2	1	1	1	1
1930	3	8	3	7	6	6	6	5	4	4	4	3	2	2	2	1	2	4	2	2	1	2	1	6	1	3	1	1	1	1
1940	2	8	2	7	6	6	6	5	4	4	4	3	3	2	3	1	3	4	3	3	1	3	1	6	1	2	1	1	1	1
1950	5	8	5	7	6	6	6	5	4	4	4	3	3	2	3	1	3	4	3	3	1	3	1	6	1	5	1	1	1	1
1960	3	8	1	7	5	6	6	5	4	4	3	3	3	2	1	1	1	14	1	10	1	1	2	23	2	10	1	2	1	1
1970	1	8	2	7	6	6	6	5	12	4	1	3	2	2	2	1	2	12	2	2	1	2	9	6	1	9	1	9	1	1
1980	2	8	2	7	6	6	20	5	2	4	11	3	3	2	1	1	10	11	1	10	1	1	9	20	1	2	1	9	1	1
1990	3	8	2	7	6	6	6	5	4	4	4	3	2	2	2	1	2	4	2	2	1	2	1	6	1	11	1	1	1	1
2000	4	8	2	7	23	6	5	5	3	4	3	3	2	2	9	1	2	3	2	2	1	9	1	23	1	13	1	1	1	1
2010	1	8	1	7	5	6	5	5	4	4	3	3	2	2	2	1	2	14	2	2	1	2	1	5	1	1	1	1	1	1
2020	2	8	9	7	5	6	5	5	4	4	4	3	2	2	2	1	2	4	2	2	1	2	1	5	1	9	1	1	1	1
2030	1	8	1	7	6	6	5	5	3	4	3	3	1	2	1	1	2	3	1	9	1	1	1	23	1	1	1	1	1	1
2040	4	8	4	7	1	6	1	5	4	4	2	3	3	2	2	1	2	13	2	11	1	2	1	1	1	4	1	1	1	1
2050	2	8	2	7	6	6	6	5	4	4	4	3	3	2	3	1	3	4	3	3	1	3	1	6	1	2	1	1	1	1
2060	5	8	5	7	5	6	5	5	2	4	1	3	2	2	1	1	2	9	2	2	1	9	1	5	1	5	1	1	1	1
2070	9	8	2	7	15	6	5	5	3	4	14	3	3	2	3	1	3	14	3	3	1	3	1	15	1	9	1	1	1	1
2080	11	8	3	7	6	6	6	5	4	4	4	3	2	2	2	1	2	4	2	2	1	2	1	6	1	11	1	1	1	1
2090	2	8	2	7	2	6	2	5	4	4	4	3	9	2	2	1	1	4	2	9	1	2	1	2	1	2	1	1	1	1
2100	13	8	2	7	5	6	5	5	3	4	3	3	3	2	3	1	3	3	3	3	1	3	1	5	1	13	1	1	1	1
2110	4	8	4	7	3	6	3	5	3	4	3	3	2	2	2	1	2	3	2	2	1	2	1	3	1	4	1	1	1	1
2120	5	8	5	7	3	6	3	5	6	4	6	3	2	2	1	1	2	6	1	2	1	1	1	3	1	5	1	1	1	1
2130	2	8	2	7	6	6	6	5	4	4	2	3	3	2	3	1	3	13	3	3	1	3	1	6	1	2	1	1	1	1
2140	2	8	2	7	6	6	6	5	4	4	3	3	1	2	1	1	1	14	1	1	1	1	1	6	1	2	1	1	1	1
2150	2	8	2	7	6	6	6	5	1	4	3	3	3	2	3	1	3	10	3	3	1	3	1	6	1	2	1	1	1	1
2160	1	8	1	7	5	6	5	5	1	4	1	3	3	2	1	1	3	1	1	3	1	1	1	5	1	1	1	1	1	1
2170	1	8	1	7	16	6	5	5	2	4	2	3	2	2	2	1	2	2	2	2	1	2	9	16	2	1	1	9	1	1
2180	4	8	4	7	6	6	6	5	4	4	12	3	1	2	1	1	1	12	1	1	1	1	1	6	1	4	1	1	1	1
