Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15
140	1	8	3	7	23	6	5	5	4	4	4	3	2	2	2	1	1	2	3	23	4	3	4	4	1	4	1	1	1	1
150	1	8	6	7	6	6	5	5	4	4	4	3	2	2	2	1	1	2	6	23	4	6	4	4	1	4	1	1	1	1
160	1	8	18	7	6	6	5	5	3	4	3	3	2	2	2	1	1	2	5	23	3	18	3	3	1	3	1	1	1	1
170	1	8	18	7	5	6	5	5	2	4	2	3	2	2	2	1	1	2	4	5	2	18	2	2	1	2	1	1	1	1
180	2	8	4	7	23	6	5	5	4	4	4	3	1	2	9	1	1	9	5	23	4	18	4	4	2	4	1	2	1	1
190	1	8	5	7	5	6	6	5	3	4	3	3	2	2	2	1	1	2	18	23	3	18	3	3	1	3	1	1	1	1
200	1	8	2	7	6	6	23	5	1	4	1	3	1	2	1	1	1	1	16	23	1	16	1	1	1	1	1	1	1	1
210	1	8	6	7	6	6	5	5	4	4	4	3	2	2	2	1	1	2	6	23	4	6	4	4	1	4	1	1	1	1
220	2	8	6	7	6	6	5	5	1	4	9	3	1	2	1	1	1	1	6	23	1	6	1	1	2	9	1	2	1	1
230	1	8	5	7	5	6	5	5	3	4	3	3	1	2	1	1	1	1	5	5	3	5	3	3	1	3	1	1	1	1
240	3	8	5	7	6	6	6	5	4	4	4	3	2	2	2	1	1	2	5	6	4	5	4	4	11	4	1	11	1	1
250	3	8	5	7	5	6	5	5	4	4	4	3	2	2	2	1	1	2	5	5	4	5	4	4	3	4	1	3	1	1
260	1	8	6	7	6	6	5	5	3	4	3	3	1	2	1	1	1	1	6	23	14	6	3	14	1	3	1	1	1	1
270	1	8	5	7	5	6	5	5	4	4	4	3	2	2	2	1	1	2	5	5	4	5	4	4	1	4	1	1	1	1
280	2	8	3	7	5	6	5	5	4	4	4	3	1	2	1	1	1	1	3	5	4	3	4	4	2	4	1	2	1	1
290	1	8	22	7	6	6	6	5	4	4	4	3	2	2	2	1	1	2	4	6	4	22	4	4	1	4	1	1	1	1
300	1	8	5	7	5	6	5	5	3	4	3	3	1	2	1	1	1	1	3	5	3	17	14	3	1	14	1	1	1	1
310	11	8	3	7	6	6	23	5	3	4	3	3	1	2	1	1	1	1	14	23	3	14	3	3	3	3	1	11	1	1
320	1	8	3	7	6	6	6	5	3	4	3	3	1	2	1	1	1	1	6	6	3	21	3	3	1	3	1	1	1	1
330	1	8	5	7	6	6	5	5	3	4	3	3	1	2	1	1	1	1	23	23	3	23	3	3	1	3	1	1	1	1
340	1	8	3	7	6	6	5	5	2	4	2	3	2	2	2	1	1	2	3	23	2	3	2	2	1	2	1	1	1	1
350	2	8	1	7	5	6	5	5	3	4	3	3	2	2	2	1	1	2	1	5	3	1	3	3	2	3	1	2	1	1
360	2	8	14	7	6	6	23	5	3	4	3	3	1	2	1	1	1	1	4	23	14	14	3	14	2	3	1	2	1	1
370	2	8	5	7	6	6	5	5	4	4	4	3	1	2	1	1	1	1	5	23	3	5	4	14	2	4	1	2	1	1
380	2	8	6	7	6	6	5	5	3	4	3	3	1	2	1	1	1	1	4	23	3	22	3	3	2	3	1	2	1	1
390	1	8	4	7	23	6	6	5	3	4	3	3	1	2	1	1	1	1	4	23	3	4	3	3	1	3	1	1	1	1
400	1	8	3	7	5	6	5	5	4	4	4	3	1	2	1	1	1	1	14	5	3	14	4	14	1	4	1	1	1	1
410	1	8	4	7	6	6	5	5	4	4	4	3	1	2	1	1	1	1	14	23	4	14	4	4	1	4	1	1	1	1
420	2	8	3	7	6	6	6	5	4	4	12	3	2	2	2	1	1	2	3	6	4	3	4	4	2	12	1	2	1	1
430	1	8	3	7	6	6	5	5	3	4	3	3	1	2	1	1	1	1	3	23	3	3	3	3	9	3	1	9	1	1
440	2	8	4	7	6	6	5	5	4	4	4	3	1	2	1	1	1	1	4	23	4	4	4	4	2	4	1	2	1	1
450	1	8	4	7	6	6	6	5	5	4	4	3	1	2	1	1	1	1	6	6	3	22	3	17	1	14	1	1	1	1
460	1	8	5	7	5	6	5	5	3	4	3	3	1	2	1	1	1	1	5	5	3	5	3	3	2	3	1	9	1	1
470	1	8	6	7	6	6	23	5	3	4	4	3	1	2	1	1	1	1	6	23	14	6	4	14	1	4	1	1	1	1
480	2	8	5	7	5	6	5	5	4	4	4	3	1	2	1	1	1	1	5	5	4	5	4	4	2	4	1	2	1	1
490	2	8	5	7	6	6	23	5	3	4	3	3	2	2	2	1	1	2	5	23	3	5	3	3	2	3	1	2	1	1
500	3	8	4	7	5	6	5	5	4	4	4	3	1	2	1	1	1	1	14	5	4	14	4	4	3	4	1	3	1	1
510	3	8	4	7	6	6	5	5	4	4	4	3	1	2	1	1	1	1	3	23	4	14	4	4	3	4	1	3	1	1
520	2	8	4	7	6	6	23	5	10	4	2	3	9	2	2	1	1	9	4	23	3	4	3	10	2	11	1	2	1	1
530	3	8	2	7	6	6	6	5	1	4	1	3	2	2	2	1	1	2	20	6	1	20	1	1	3	1	1	3	1	1
540	1	8	4	7	6	6	5	5	4	4	3	3	1	2	1	1	1	1	4	23	14	4	14	14	1	14	1	1	1	1
550	1	8	5	7	4	6	4	5	4	4	4	3	1	2	1	1	1	1	5	4	4	5	4	4	1	4	1	1	1	1
560	2	8	4	7	6	6	23	5	4	4	4	3	1	2	1	1	1	1	4	23	4	4	4	4	2	4	1	2	1	1
570	2	8	5	7	6	6	5	5	3	4	3	3	9	2	2	1	1	9	5	23	3	5	3	3	2	3	1	2	1	1
580	2	8	5	7	6	6	5	5	3	4	3	3	2	2	2	1	1	2	5	23	3	5	3	3	2	3	1	2	1	1
590	1	8	6	7	6	6	23	5	4	4	4	3	2	2	2	1	1	2	6	23	4	6	4	4	1	4	1	1	1	1
600	1	8	6	7	26	6	7	5	4	4	4	3	2	2	2	1	1	2	6	26	4	6	4	4	1	4	1	1	1	1
610	2	8	4	7	5	6	5	5	4	4	4	3	2	2	2	1	1	2	4	5	4	4	4	4	2	4	1	2	1	1
620	1	8	5	7	6	6	5	5	1	4	1	3	1	2	1	1	1	1	5	23	1	5	1	1	1	1	1	1	1	1
630	1	8	6	7	6	6	5	5	4	4	4	3	1	2	2	1	1	9	6	23	4	6	4	4	1	4	1	1	1	1
640	1	8	3	7	23	6	5	5	4	4	4	3	9	2	2	1	1	9	6	23	4	21	4	4	1	4	1	1	1	1
650	1	8	4	7	6	6	5	5	4	4	2	3	2	2	2	1	1	2	4	23	2	4	2	13	1	2	1	1	1	1
660	2	8	1	7	6	6	5	5	1	4	1	3	1	2	1	1	1	1	1	23	1	1	1	1	2	1	1	2	1	1
670	1	8	6	7	6	6	6	5	3	4	3	3	2	2	2	1	1	2	6	6	3	6	3	3	1	3	1	1	1	1
680	3	8	3	7	6	6	7	5	3	4	3	3	2	2	2	1	1	2	3	29	3	3	3	3	3	3	1	3	1	1
690	2	8	5	7	23	6	5	5	3	4	4	3	1	2	1	1	1	1	4	23	14	18	4	14	2	4	1	2	1	1
700	2	8	5	7	6	6	6	5	4	4	4	3	2	2	2	1	1	2	5	6	4	5	4	4	3	4	1	11	1	1
710	10	8	3	7	6	6	5	5	4	4	3	3	2	2	2	1	1	2	3	23	3	3	4	14	3	14	1	10	1	1
720	2	8	4	7	3	6	5	5	1	4	1	3	1	2	1	1	1	1	5	17	1	18	1	1	2	1	1	2	1	1
730	2	8	5	7	6	6	7	5	1	4	1	3	1	2	1	1	1	1	5	29	1	5	1	1	2	1	1	2	1	1
740	1	8	18	7	6	6	4	5	2	4	2	3	2	2	2	1	1	2	4	22	2	18	2	2	9	2	1	9	1	1
750	1	8	6	7	3	6	3	5	4	4	4	3	1	2	1	1	1	1	23	3	4	23	4	4	1	4	1	1	1	1
760	2	8	6	7	23	6	5	5	3	4	3	3	2	2	2	1	1	2	3	23	3	21	3	3	2	3	1	2	1	1
770	2	8	6	7	22	6	4	5	3	4	3	3	2	2	2	1	1	2	6	22	4	6	14	14	2	14	1	2	1	1
780	2	8	4	7	6	6	23	5	4	4	14	3	1	2	1	1	1	1	4	23	4	4	4	4	2	14	1	2	1	1
790	1	8	6	7	6	6	23	5	18	4	4	3	1	2	1	1	1	1	6	23	4	6	4	18	1	4	1	1	1	1
800	2	8	3	7	6	6	5	5	3	4	4	3	2	2	2	1	1	2	3	23	3	3	3	3	2	14	1	2	1	1
810	1	8	3	7	6	6	6	5	4	4	14	3	1	2	2	1	1	9	17	6	4	17	4	4	1	14	1	1	1	1
820	1	8	3	7	5	6	5	5	3	4	3	3	1	2	1	1	1	1	3	5	14	3	3	14	1	3	1	1	1	1
830	2	8	5	7	6	6	5	5	3	4	3	3	1	2	1	1	1	1	5	23	3	5	3	3	2	3	1	2	1	1
840	1	8	5	7	6	6	7	5	2	4	2	3	2	2	2	1	1	2	5	29	2	5	2	2	1	2	1	1	1	1
850	1	8	5	7	22	6	4	5	3	4	10	3	1	2	1	1	1	1	5	22	3	5	3	3	1	10	1	1	1	1
860	2	8	6	7	6	6	5	5	4	4	4	3	2	2	2	1	1	2	6	23	4	6	4	4	2	4	1	2	1	1
870	1	8	6	7	6	6	22	5	3	4	14	3	2	2	2	1	1	2	6	22	3	6	3	3	1	14	1	1	1	1
880	1	8	5	7	6	6	6	5	4	4	3	3	1	2	2	1	1	9	5	6	14	5	3	14	1	3	1	1	1	1
890	2	8	5	7	6	6	5	5	3	4	3	3	1	2	1	1	1	1	5	23	3	5	3	3	2	3	1	2	1	1
900	2	8	6	7	5	6	5	5	4	4	3	3	2	2	2	1	1	2	6	5	4	6	4	4	2	14	1	2	1	1
910	3	8	3	7	6	6	6	5	3	4	4	3	2	2	2	1	1	2	14	6	14	14	14	14	3	14	1	3	1	1
920	1	8	5	7	5	6	5	5	4	4	4	3	2	2	2	1	1	2	5	5	4	5	4	4	1	4	1	1	1	1
930	2	8	3	7	5	6	5	5	2	4	2	3	2	2	2	1	1	2	3	5	2	3	2	2	2	2	1	2	1	1
940	2	8	5	7	5	6	5	5	3	4	3	3	1	2	1	1	1	1	5	5	3	5	3	3	2	3	1	2	1	1
950	2	8	3	7	6	6	3	5	1	4	1	3	2	2	2	1	1	2	3	21	1	3	1	1	2	1	1	2	1	1
960	1	8	3	7	3	6	5	5	4	4	14	3	1	2	1	1	1	1	14	17	4	14	4	4	1	14	1	1	1	1
970	1	8	3	7	3	6	3	5	4	4	4	3	1	2	1	1	1	1	17	3	4	17	4	4	1	4	1	1	1	1
980	1	8	5	7	5	6	5	5	1	4	1	3	2	2	2	1	1	2	5	5	1	5	1	1	1	1	1	1	1	1
990	1	8	6	7	6	6	5	5	3	4	4	3	2	2	2	1	1	2	6	23	4	6	3	14	1	14	1	1	1	1
1000	2	8	5	7	6	6	5	5	4	4	14	3	1	2	1	1	1	1	5	23	4	5	4	4	2	14	1	2	1	1
1010	2	8	6	7	6	6	5	5	3	4	4	3	1	2	1	1	1	1	6	23	4	6	4	14	2	4	1	2	1	1
1020	3	8	6	7	6	6	5	5	4	4	4	3	1	2	1	1	1	1	6	23	4	6	4	4	3	4	1	3	1	1
1030	2	8	5	7	6	6	5	5	3	4	3	3	1	2	1	1	1	1	4	23	3	18	3	3	2	3	1	2	1	1
1040	1	8	4	7	5	6	5	5	4	4	3	3	2	2	2	1	1	2	5	5	4	18	4	4	1	14	1	1	1	1
1050	1	8	4	7	5	6	5	5	4	4	4	3	2	2	2	1	1	2	4	5	4	4	4	4	1	4	1	1	1	1
1060	1	8	3	7	23	6	5	5	3	4	3	3	2	2	2	1	1	2	3	23	3	3	3	3	1	3	1	1	1	1
1070	1	8	6	7	6	6	6	5	3	4	3	3	1	2	1	1	1	1	6	6	3	6	3	3	1	3	1	1	1	1
1080	2	8	6	7	23	6	5	5	5	4	3	3	1	2	1	1	1	1	6	23	17	6	3	17	2	3	1	2	1	1
1090	2	8	3	7	6	6	6	5	3	4	3	3	1	2	1	1	1	1	4	6	3	14	3	3	1	3	1	9	1	1
1100	1	8	4	7	3	6	3	5	3	4	4	3	1	2	1	1	1	1	4	3	3	4	3	3	1	14	1	1	1	1
1110	2	8	6	7	5	6	5	5	3	4	4	3	1	2	1	1	1	1	6	5	3	6	4	3	2	4	1	2	1	1
1120	1	8	5	7	6	6	5	5	2	4	1	3	1	2	1	1	1	1	5	23	2	5	2	2	1	9	1	1	1	1
1130	3	8	6	7	3	6	5	5	4	4	4	3	1	2	1	1	1	1	5	17	4	23	4	4	3	4	1	3	1	1
1140	1	8	6	7	6	6	6	5	3	4	3	3	2	2	2	1	1	2	6	6	3	6	3	3	1	3	1	1	1	1
1150	2	8	6	7	6	6	6	5	3	4	4	3	1	2	1	1	1	1	6	6	4	6	4	14	2	4	1	2	1	1
1160	1	8	6	7	5	6	5	5	3	4	3	3	2	2	2	1	1	2	3	5	3	21	3	3	2	3	1	9	1	1
1170	2	8	5	7	6	6	5	5	4	4	3	3	2	2	2	1	1	2	5	23	4	5	4	4	2	14	1	2	1	1
1180	2	8	5	7	7	6	28	5	3	4	3	3	1	2	1	1	1	1	5	28	3	5	3	3	2	3	1	2	1	1
1190	2	8	3	7	4	6	18	5	3	4	14	3	1	2	9	1	1	9	3	18	3	3	3	3	2	14	1	2	1	1
1200	1	8	6	7	6	6	6	5	2	4	2	3	1	2	1	1	1	1	3	6	2	21	2	2	1	2	1	1	1	1
1210	1	8	6	7	6	6	23	5	4	4	4	3	2	2	2	1	1	2	6	23	4	6	4	4	1	4	1	1	1	1
1220	3	8	6	7	6	6	7	5	3	4	3	3	1	2	1	1	1	1	6	29	3	6	3	3	3	3	1	3	1	1
1230	1	8	1	7	4	6	18	5	3	4	3	3	2	2	2	1	1	2	6	18	3	19	3	3	3	3	1	10	1	1
1240	2	8	5	7	5	6	5	5	4	4	4	3	2	2	2	1	1	2	5	5	4	5	4	4	2	4	1	2	1	1
1250	2	8	3	7	6	6	5	5	4	4	4	3	2	2	2	1	1	2	6	23	4	21	4	4	2	4	1	2	1	1
1260	2	8	4	7	5	6	5	5	1	4	1	3	2	2	2	1	1	2	4	5	1	4	1	1	2	1	1	2	1	1
1270	2	8	3	7	6	6	5	5	3	4	3	3	2	2	2	1	1	2	4	23	3	14	3	3	2	3	1	2	1	1
1280	2	8	4	7	6	6	3	5	4	4	4	3	1	2	1	1	1	1	4	21	4	4	4	4	3	4	1	11	1	1
1290	1	8	4	7	6	6	23	5	1	4	1	3	1	2	1	1	1	1	4	23	1	4	1	1	1	1	1	1	1	1
1300	3	8	6	7	6	6	6	5	4	4	14	3	2	2	2	1	1	2	6	6	4	6	4	4	3	14	1	3	1	1
1310	1	8	3	7	3	6	5	5	2	4	2	3	2	2	2	1	1	2	3	17	2	3	2	2	1	2	1	1	1	1
1320	1	8	5	7	23	6	5	5	17	4	3	3	2	2	2	1	1	2	5	23	3	5	3	17	1	3	1	1	1	1
1330	3	8	2	7	6	6	5	5	3	4	14	3	1	2	2	1	1	9	2	23	4	2	3	14	3	14	1	3	1	1
1340	2	8	5	7	3	6	5	5	3	4	3	3	2	2	2	1	1	2	5	17	3	5	3	3	2	3	1	2	1	1
1350	3	8	5	7	6	6	5	5	4	4	4	3	2	2	2	1	1	2	5	23	4	5	4	4	3	4	1	3	1	1
1360	1	8	6	7	23	6	5	5	1	4	1	3	2	2	2	1	1	2	6	23	1	6	1	1	1	1	1	1	1	1
1370	2	8	5	7	6	6	23	5	4	4	4	3	2	2	2	1	1	2	5	23	4	5	4	4	2	4	1	2	1	1
1380	2	8	6	7	23	6	5	5	4	4	4	3	2	2	2	1	1	2	6	23	4	6	4	4	2	4	1	2	1	1
1390	2	8	5	7	4	6	5	5	4	4	3	3	1	2	1	1	1	1	3	18	4	17	4	4	2	14	1	2	1	1
1400	1	8	6	7	4	6	18	5	3	4	3	3	1	2	1	1	1	1	6	18	3	6	3	3	1	3	1	1	1	1
1410	2	8	4	7	6	6	5	5	4	4	4	3	2	2	2	1	1	2	5	23	4	18	4	4	2	4	1	2	1	1
1420	1	8	3	7	4	6	4	5	2	4	2	3	2	2	2	1	1	2	3	4	2	3	2	2	1	2	1	1	1	1
1430	3	8	5	7	6	6	6	5	3	4	4	3	2	2	2	1	1	2	5	6	3	5	3	3	3	14	1	3	1	1
1440	2	8	3	7	23	6	5	5	3	4	3	3	1	2	1	1	1	1	3	23	10	3	3	10	2	3	1	2	1	1
1450	3	8	3	7	5	6	18	5	3	4	3	3	2	2	2	1	1	2	17	18	3	17	3	3	3	3	1	3	1	1
1460	2	8	3	7	6	6	23	5	4	4	4	3	1	2	1	1	1	1	21	23	4	21	4	4	2	4	1	2	1	1
1470	1	8	6	7	6	6	23	5	4	4	4	3	1	2	1	1	1	1	6	23	4	6	4	4	1	4	1	1	1	1
1480	1	8	6	7	5	6	5	5	3	4	3	3	2	2	2	1	1	2	6	5	3	6	3	3	1	3	1	1	1	1
1490	2	8	18	7	5	6	5	5	4	4	3	3	1	2	1	1	1	1	5	5	4	18	14	4	3	14	1	11	1	1
1500	3	8	6	7	3	6	5	5	3	4	4	3	1	2	1	1	1	1	6	17	3	6	4	3	3	4	1	3	1	1
1510	1	8	4	7	6	6	6	5	2	4	2	3	1	2	1	1	1	1	4	6	2	4	2	2	1	2	1	1	1	1
1520	3	8	3	7	23	6	5	5	2	4	2	3	9	2	2	1	1	9	3	23	2	3	2	2	3	2	1	3	1	1
1530	2	8	4	7	23	6	5	5	3	4	4	3	2	2	2	1	1	2	6	23	3	22	3	3	2	14	1	2	1	1
1540	2	8	3	7	6	6	6	5	4	4	3	3	1	2	1	1	1	1	4	6	4	14	4	4	2	14	1	2	1	1
1550	2	8	3	7	23	6	5	5	3	4	4	3	2	2	2	1	1	2	3	23	4	3	4	14	2	4	1	2	1	1
1560	2	8	4	7	5	6	5	5	3	4	3	3	2	2	2	1	1	2	4	5	3	4	3	3	2	3	1	2	1	1
1570	1	8	5	7	6	6	6	5	3	4	3	3	1	2	1	1	1	1	5	6	3	5	3	3	1	3	1	1	1	1
1580	2	8	4	7	6	6	6	5	3	4	3	3	1	2	1	1	1	1	4	6	3	4	3	3	2	3	1	2	1	1
1590	2	8	5	7	6	6	5	5	3	4	3	3	1	2	1	1	1	1	5	23	3	5	3	3	1	3	1	9	1	1
1600	2	8	6	7	6	6	3	5	4	4	4	3	1	2	1	1	1	1	23	21	4	23	4	4	2	4	1	2	1	1
1610	3	8	5	7	6	6	5	5	3	4	3	3	2	2	2	1	1	2	17	23	3	17	3	3	10	3	1	10	1	1
1620	1	8	5	7	23	6	5	5	3	4	3	3	2	2	2	1	1	2	5	23	3	5	3	3	1	3	1	1	1	1
1630	1	8	6	7	5	6	5	5	3	4	3	3	2	2	2	1	1	2	3	5	3	21	3	3	1	3	1	1	1	1
1640	2	8	4	7	6	6	5	5	3	4	3	3	1	2	1	1	1	1	4	23	3	4	3	3	2	3	1	2	1	1
1650	2	8	5	7	5	6	5	5	4	4	3	3	1	2	1	1	1	1	5	5	14	5	3	14	2	3	1	2	1	1
1660	2	8	5	7	6	6	5	5	2	4	2	3	1	2	1	1	1	1	5	23	2	5	2	2	1	2	1	9	1	1
1670	2	8	4	7	6	6	6	5	2	4	2	3	2	2	2	1	1	2	4	6	2	4	2	2	2	2	1	2	1	1
1680	1	8	17	7	5	6	5	5	3	4	3	3	2	2	2	1	1	2	3	5	3	17	3	3	1	3	1	1	1	1
1690	2	8	6	7	6	6	6	5	4	4	3	3	2	2	2	1	1	2	6	6	3	6	14	14	2	14	1	2	1	1
1700	1	8	4	7	5	6	5	5	3	4	3	3	1	2	1	1	1	1	4	5	3	4	3	3	2	3	1	9	1	1
1710	3	8	6	7	6	6	6	5	3	4	3	3	1	2	1	1	1	1	6	6	3	6	3	3	3	3	1	3	1	1
1720	2	8	3	7	5	6	4	5	4	4	4	3	1	2	1	1	1	1	5	18	4	17	4	4	2	4	1	2	1	1
1730	1	8	6	7	6	6	5	5	4	4	3	3	2	2	2	1	1	2	6	23	4	6	4	4	2	14	1	9	1	1
1740	3	8	6	7	6	6	6	5	4	4	4	3	1	2	1	1	1	1	6	6	4	6	4	4	3	4	1	3	1	1
1750	2	8	4	7	6	6	7	5	4	4	4	3	2	2	2	1	1	2	6	29	4	22	4	4	2	4	1	2	1	1
1760	1	8	6	7	5	6	5	5	4	4	4	3	2	2	2	1	1	2	6	5	4	6	4	4	1	4	1	1	1	1
1770	3	8	3	7	6	6	29	5	4	4	4	3	1	2	1	1	1	1	14	29	4	14	4	4	3	4	1	3	1	1
1780	1	8	5	7	5	6	5	5	4	4	3	3	2	2	2	1	1	2	5	5	4	5	4	4	1	14	1	1	1	1
1790	3	8	3	7	6	6	5	5	4	4	4	3	2	2	2	1	1	2	5	23	4	17	4	4	3	4	1	3	1	1
1800	2	8	5	7	6	6	5	5	4	4	4	3	2	2	2	1	1	2	23	23	4	23	4	4	2	4	1	2	1	1
1810	3	8	6	7	5	6	23	5	3	4	3	3	2	2	2	1	1	2	6	23	3	6	3	3	3	3	1	3	1	1
1820	3	8	4	7	6	6	5	5	3	4	3	3	2	2	2	1	1	2	4	23	14	4	3	14	3	3	1	3	1	1
1830	3	8	17	7	6	6	5	5	4	4	3	3	2	2	2	1	1	2	3	23	14	17	14	14	3	14	1	3	1	1
1840	2	8	5	7	5	6	17	5	11	4	4	3	1	2	1	1	1	1	5	17	3	5	3	11	2	14	1	2	1	1
1850	2	8	3	7	5	6	5	5	4	4	4	3	1	2	1	1	1	1	3	5	4	3	4	4	2	4	1	2	1	1
1860	1	8	3	7	6	6	23	5	3	4	3	3	1	2	1	1	1	1	3	23	3	3	3	3	9	3	1	9	1	1
1870	2	8	2	7	6	6	5	5	1	4	1	3	1	2	1	1	1	1	2	23	1	2	1	1	2	1	1	2	1	1
1880	2	8	6	7	6	6	5	5	4	4	4	3	1	2	1	1	1	1	6	23	4	6	4	4	2	4	1	2	1	1
1890	3	8	6	7	6	6	23	5	3	4	3	3	2	2	2	1	1	2	6	23	3	6	3	3	3	3	1	3	1	1
1900	2	8	3	7	6	6	6	5	2	4	4	3	2	2	2	1	1	2	3	6	2	3	2	2	2	13	1	2	1	1
1910	2	8	5	7	5	6	5	5	4	4	4	3	2	2	2	1	1	2	18	5	4	18	4	4	2	4	1	2	1	1
1920	3	8	6	7	6	6	6	5	4	4	4	3	1	2	1	1	1	1	6	6	14	6	14	14	3	14	1	3	1	1
1930	1	8	5	7	6	6	5	5	4	4	4	3	2	2	2	1	1	2	5	23	4	5	4	4	1	4	1	1	1	1
1940	3	8	6	7	6	6	5	5	4	4	4	3	1	2	1	1	1	1	6	23	4	6	4	4	2	4	1	11	1	1
1950	1	8	3	7	5	6	5	5	3	4	4	3	2	2	2	1	1	2	3	5	3	3	3	3	1	14	1	1	1	1
1960	2	8	5	7	5	6	5	5	4	4	4	3	2	2	2	1	1	2	17	5	4	17	4	4	2	4	1	2	1	1
1970	2	8	6	7	5	6	5	5	2	4	2	3	1	2	1	1	1	1	3	5	2	21	2	2	2	2	1	2	1	1
1980	2	8	5	7	4	6	4	5	4	4	4	3	2	2	2	1	1	2	18	4	4	18	4	4	2	4	1	2	1	1
1990	1	8	3	7	6	6	6	5	4	4	4	3	9	2	1	1	1	9	3	6	4	3	4	4	1	4	1	1	1	1
2000	3	8	6	7	6	6	5	5	4	4	4	3	2	2	2	1	1	2	3	23	4	21	4	4	3	4	1	3	1	1
2010	2	8	3	7	23	6	5	5	2	4	4	3	1	2	1	1	1	1	3	23	13	3	4	13	2	4	1	2	1	1
2020	1	8	6	7	6	6	5	5	3	4	3	3	1	2	1	1	1	1	6	23	3	6	3	3	1	3	1	1	1	1
2030	2	8	6	7	5	6	18	5	3	4	3	3	2	2	2	1	1	2	4	18	3	22	3	3	2	3	1	2	1	1
2040	2	8	3	7	6	6	5	5	3	4	3	3	1	2	1	1	1	1	5	23	3	17	3	3	2	3	1	2	1	1
2050	2	8	22	7	6	6	6	5	3	4	3	3	2	2	2	1	1	2	6	6	3	22	3	3	2	3	1	2	1	1
2060	1	8	5	7	5	6	5	5	14	4	4	3	1	2	1	1	1	1	5	5	3	5	4	14	1	4	1	1	1	1
2070	1	8	5	7	6	6	5	5	3	4	3	3	2	2	2	1	1	2	6	23	3	23	3	3	1	3	1	1	1	1
2080	2	8	4	7	17	6	5	5	3	4	3	3	1	2	1	1	1	1	3	17	3	14	3	3	9	3	1	9	1	1
2090	2	8	5	7	5	6	5	5	4	4	4	3	2	2	2	1	1	2	5	5	4	5	4	4	2	4	1	2	1	1
2100	3	8	6	7	6	6	6	5	3	4	3	3	1	2	1	1	1	1	6	6	3	6	3	3	3	3	1	3	1	1
2110	2	8	5	7	23	6	5	5	3	4	3	3	2	2	9	1	1	9	5	23	3	5	3	3	2	3	1	2	1	1
2120	1	8	5	7	23	6	5	5	4	4	4	3	2	2	2	1	1	2	5	23	4	5	4	4	1	4	1	1	1	1
2130	2	8	6	7	5	6	5	5	3	4	3	3	1	2	1	1	1	1	6	5	3	6	3	3	2	3	1	2	1	1
2140	3	8	21	7	2	6	2	5	3	4	3	3	2	2	2	1	1	2	3	2	4	21	3	14	3	3	1	3	1	1
2150	2	8	3	7	6	6	5	5	3	4	3	3	2	2	2	1	1	2	21	23	3	21	3	3	2	3	1	2	1	1
2160	2	8	6	7	6	6	6	5	4	4	3	3	2	2	2	1	1	2	6	6	3	6	3	14	2	3	1	2	1	1
2170	1	8	3	7	6	6	5	5	4	4	4	3	1	2	1	1	1	1	6	23	4	21	4	4	1	4	1	1	1	1
2180	11	8	6	7	6	6	23	5	4	4	4	3	2	2	2	1	1	2	6	23	4	6	4	4	3	4	1	11	1	1
