Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15
260	7	8	7	7	2	6	3	5	3	4	3	3	3	2	1	1	1	3	2	3	1	2	1	7	1	1	1	1	1	1
270	7	8	7	7	3	6	3	5	11	4	4	3	12	2	1	1	2	12	3	11	1	3	1	7	2	1	1	2	1	1
280	7	8	7	7	1	6	4	5	4	4	2	3	2	2	1	1	1	2	5	4	3	15	1	7	1	10	1	1	1	1
290	29	8	7	7	1	6	4	5	18	4	10	3	3	2	1	1	2	10	1	18	10	1	1	29	9	10	1	9	1	1
300	28	8	7	7	4	6	5	5	2	4	1	3	1	2	1	1	1	1	4	16	3	4	3	28	1	3	1	1	1	1
310	7	8	7	7	4	6	4	5	4	4	2	3	2	2	1	1	2	2	4	4	3	4	3	7	2	3	1	2	1	1
320	7	8	7	7	2	6	4	5	4	4	3	3	3	2	1	1	1	3	2	4	1	2	1	7	1	1	1	1	1	1
330	7	8	7	7	4	6	18	5	4	4	1	3	1	2	1	1	1	1	4	18	3	4	3	7	1	3	1	1	1	1
340	7	8	7	7	4	6	6	5	19	4	1	3	1	2	1	1	2	1	4	19	1	4	1	7	2	1	1	2	1	1
350	5	8	28	7	2	6	18	5	4	4	1	3	1	2	1	1	1	1	2	18	1	2	1	28	1	1	1	1	1	1
360	7	8	7	7	2	6	2	5	4	4	2	3	2	2	1	1	2	2	4	13	2	13	2	7	2	2	1	2	1	1
370	7	8	7	7	2	6	18	5	5	4	1	3	1	2	1	1	2	1	2	18	2	2	2	7	2	2	1	2	1	1
380	7	8	7	7	3	6	5	5	5	4	1	3	1	2	1	1	1	1	3	5	1	3	1	7	1	1	1	1	1	1
390	7	8	7	7	14	6	1	5	1	4	3	3	3	2	1	1	2	3	3	1	3	14	3	7	2	3	1	2	1	1
400	7	8	7	7	4	6	2	5	4	4	1	3	12	2	1	1	2	12	4	13	3	4	1	7	2	10	1	2	1	1
410	7	8	7	7	2	6	2	5	2	4	1	3	10	2	1	1	1	10	13	2	10	13	1	7	1	10	1	1	1	1
420	7	8	7	7	4	6	18	5	4	4	1	3	1	2	1	1	2	1	4	18	2	4	2	7	2	2	1	2	1	1
430	7	8	7	7	3	6	5	5	5	4	1	3	1	2	1	1	1	1	3	5	2	3	2	7	1	2	1	1	1	1
440	5	8	7	7	4	6	3	5	3	4	2	3	2	2	1	1	1	2	4	3	3	4	1	28	1	10	1	1	1	1
450	7	8	7	7	2	6	4	5	4	4	2	3	2	2	1	1	2	2	2	4	2	2	2	7	2	2	1	2	1	1
460	7	8	7	7	13	6	5	5	5	4	1	3	1	2	1	1	1	1	4	5	3	13	3	7	2	3	1	9	1	1
470	7	8	7	7	17	6	5	5	18	4	3	3	3	2	1	1	1	3	3	18	3	17	3	7	1	3	1	1	1	1
480	4	8	27	7	2	6	4	5	4	4	10	3	1	2	1	1	1	10	13	4	10	13	3	27	1	10	1	1	1	1
490	7	8	7	7	16	6	2	5	2	4	2	3	2	2	1	1	2	2	2	2	2	16	2	7	2	2	1	2	1	1
500	25	8	7	7	4	6	4	5	4	4	4	3	4	2	1	1	2	4	4	4	2	4	2	25	2	2	1	2	1	1
510	2	8	7	7	4	6	4	5	4	4	3	3	3	2	1	1	1	3	4	4	1	4	1	25	2	1	1	9	1	1
520	6	8	7	7	5	6	4	5	4	4	1	3	1	2	1	1	1	1	4	4	1	18	1	29	1	1	1	1	1	1
530	7	8	7	7	3	6	1	5	1	4	3	3	3	2	1	1	2	3	3	1	3	3	3	7	2	3	1	2	1	1
540	7	8	7	7	5	6	14	5	3	4	1	3	1	2	1	1	1	1	4	14	1	18	1	7	1	1	1	1	1	1
550	7	8	7	7	4	6	5	5	2	4	2	3	2	2	1	1	2	2	4	16	1	4	1	7	2	1	1	2	1	1
560	24	8	7	7	4	6	5	5	5	4	10	3	3	2	1	1	2	10	4	5	1	4	1	24	2	1	1	2	1	1
570	7	8	7	7	3	6	4	5	4	4	3	3	3	2	1	1	2	3	3	4	1	3	1	7	2	1	1	2	1	1
580	7	8	7	7	4	6	1	5	1	4	1	3	1	2	1	1	2	1	4	1	3	4	3	7	2	3	1	2	1	1
590	6	8	7	7	2	6	4	5	4	4	1	3	1	2	1	1	1	1	2	4	2	2	2	29	1	2	1	1	1	1
600	7	8	7	7	3	6	5	5	4	4	2	3	2	2	1	1	1	2	3	18	1	3	2	7	2	9	1	9	1	1
610	7	8	7	7	5	6	1	5	1	4	1	3	1	2	1	1	2	1	2	1	1	16	1	7	2	1	1	2	1	1
620	3	8	7	7	3	6	2	5	2	4	3	3	2	2	1	1	1	11	4	2	10	14	1	26	1	10	1	1	1	1
630	7	8	7	7	15	6	2	5	13	4	1	3	10	2	1	1	1	10	1	13	3	15	3	7	1	3	1	1	1	1
640	7	8	7	7	2	6	1	5	1	4	1	3	10	2	1	1	1	10	11	1	3	11	2	7	1	11	1	1	1	1
650	7	8	7	7	2	6	2	5	2	4	3	3	3	2	1	1	2	3	5	2	1	16	1	7	2	1	1	2	1	1
660	7	8	7	7	5	6	4	5	13	4	1	3	10	2	1	1	2	10	5	13	11	5	3	7	2	11	1	2	1	1
670	7	8	7	7	3	6	3	5	3	4	11	3	3	2	1	1	2	11	3	3	1	3	1	7	1	1	1	9	1	1
680	6	8	6	7	4	6	5	5	5	4	3	3	3	2	1	1	2	3	14	5	1	14	1	6	2	1	1	2	1	1
690	2	8	25	7	5	6	5	5	5	4	11	3	3	2	1	1	2	11	5	5	3	5	3	25	2	3	1	2	1	1
700	6	8	7	7	11	6	2	5	2	4	1	3	2	2	1	1	1	9	2	2	2	11	2	29	1	2	1	1	1	1
710	3	8	7	7	5	6	5	5	16	4	2	3	3	2	1	1	1	11	5	16	1	5	1	26	1	1	1	1	1	1
720	7	8	7	7	5	6	4	5	4	4	2	3	2	2	1	1	2	2	4	4	3	18	3	7	2	3	1	2	1	1
730	7	8	7	7	3	6	2	5	2	4	2	3	2	2	1	1	1	2	3	2	2	3	2	7	1	2	1	1	1	1
740	1	8	9	7	1	6	3	5	3	4	4	3	4	2	1	1	2	4	1	3	2	1	2	9	2	2	1	2	1	1
750	7	8	7	7	5	6	5	5	5	4	3	3	3	2	1	1	1	3	2	5	3	16	2	7	1	11	1	1	1	1
760	7	8	7	7	5	6	6	5	6	4	2	3	2	2	1	1	2	2	5	6	2	5	2	7	2	2	1	2	1	1
770	7	8	7	7	4	6	9	5	1	4	1	3	1	2	1	1	1	1	4	9	3	4	3	7	1	3	1	1	1	1
780	3	8	26	7	5	6	4	5	14	4	3	3	3	2	1	1	1	3	5	14	3	5	3	26	1	3	1	1	1	1
790	7	8	7	7	2	6	4	5	4	4	3	3	3	2	1	1	1	3	2	4	2	2	2	7	1	2	1	1	1	1
800	4	8	7	7	4	6	4	5	4	4	4	3	2	2	1	1	2	13	4	4	3	4	3	27	2	3	1	2	1	1
810	6	8	29	7	4	6	2	5	2	4	3	3	3	2	1	1	2	3	4	2	3	4	11	29	2	11	1	2	1	1
820	5	8	28	7	2	6	5	5	5	4	10	3	3	2	1	1	2	10	2	5	3	2	3	28	2	3	1	2	1	1
830	2	8	2	7	5	6	5	5	5	4	1	3	1	2	1	1	1	1	5	5	1	5	1	2	1	1	1	1	1	1
840	2	8	7	7	2	6	16	5	2	4	2	3	11	2	1	1	1	11	13	16	1	13	1	25	1	1	1	1	1	1
850	4	8	6	7	15	6	5	5	4	4	3	3	3	2	1	1	1	3	1	18	2	15	2	22	1	2	1	1	1	1
860	2	8	7	7	3	6	4	5	4	4	1	3	1	2	1	1	2	1	3	4	3	3	3	25	2	3	1	2	1	1
870	6	8	7	7	5	6	3	5	2	4	1	3	1	2	1	1	1	1	5	11	1	5	1	29	2	1	1	9	1	1
880	7	8	7	7	1	6	3	5	14	4	3	3	3	2	1	1	1	3	1	14	2	1	2	7	1	2	1	1	1	1
890	7	8	7	7	13	6	6	5	21	4	1	3	2	2	1	1	1	9	2	21	1	13	1	7	1	1	1	1	1	1
900	7	8	28	7	5	6	5	5	4	4	3	3	3	2	1	1	2	3	5	18	1	5	1	28	2	1	1	2	1	1
910	27	8	7	7	11	6	6	5	6	4	1	3	1	2	1	1	2	1	2	6	3	11	3	27	2	3	1	2	1	1
920	7	8	7	7	2	6	5	5	5	4	2	3	1	2	1	1	1	9	4	5	3	13	3	7	1	3	1	1	1	1
930	7	8	27	7	3	6	4	5	4	4	1	3	1	2	1	1	1	1	3	4	1	3	1	27	1	1	1	1	1	1
940	7	8	7	7	4	6	6	5	6	4	2	3	2	2	1	1	1	2	4	6	1	4	1	7	1	1	1	1	1	1
950	7	8	7	7	5	6	4	5	4	4	2	3	2	2	1	1	1	2	5	4	3	5	3	7	1	3	1	1	1	1
960	7	8	7	7	4	6	1	5	15	4	3	3	3	2	1	1	2	3	4	15	3	4	1	7	1	10	1	9	1	1
970	7	8	7	7	1	6	5	5	5	4	4	3	1	2	1	1	1	12	4	5	1	12	1	7	1	1	1	1	1	1
980	7	8	7	7	5	6	5	5	4	4	2	3	2	2	1	1	1	2	1	18	1	15	1	7	1	1	1	1	1	1
990	7	8	7	7	3	6	4	5	2	4	3	3	3	2	1	1	1	3	10	13	1	10	1	7	1	1	1	1	1	1
1000	2	8	2	7	3	6	4	5	4	4	4	3	4	2	1	1	1	4	3	4	1	3	1	2	1	1	1	1	1	1
1010	2	8	7	7	1	6	5	5	5	4	2	3	2	2	1	1	1	2	1	5	2	1	9	25	1	9	1	1	1	1
1020	7	8	7	7	2	6	5	5	5	4	2	3	2	2	1	1	1	2	2	5	3	2	3	7	1	3	1	1	1	1
1030	7	8	24	7	5	6	5	5	5	4	2	3	2	2	1	1	1	2	5	5	2	5	2	24	1	2	1	1	1	1
1040	7	8	7	7	3	6	18	5	4	4	3	3	3	2	1	1	1	3	3	18	3	3	3	7	1	3	1	1	1	1
1050	1	8	7	7	4	6	5	5	4	4	1	3	3	2	1	1	1	10	5	18	1	18	1	24	1	1	1	1	1	1
1060	7	8	7	7	4	6	19	5	1	4	2	3	2	2	1	1	1	2	4	19	3	4	3	7	1	3	1	1	1	1
1070	7	8	7	7	5	6	5	5	5	4	4	3	4	2	1	1	9	4	5	5	10	5	1	7	1	10	1	9	1	1
1080	6	8	7	7	4	6	5	5	4	4	2	3	4	2	1	1	2	13	4	18	1	4	3	29	2	10	1	2	1	1
1090	7	8	7	7	4	6	6	5	6	4	1	3	1	2	1	1	2	1	2	6	3	13	3	7	2	3	1	2	1	1
1100	7	8	7	7	16	6	16	5	5	4	1	3	1	2	1	1	1	1	2	16	2	16	2	7	1	2	1	1	1	1
1110	5	8	7	7	16	6	2	5	4	4	3	3	3	2	1	1	2	3	5	13	2	16	2	28	2	2	1	2	1	1
1120	7	8	7	7	4	6	4	5	4	4	3	3	3	2	1	1	1	3	4	4	2	4	2	7	1	2	1	1	1	1
1130	7	8	7	7	5	6	1	5	1	4	2	3	2	2	1	1	1	2	5	1	1	5	10	7	1	10	1	1	1	1
1140	7	8	7	7	11	6	5	5	5	4	1	3	1	2	1	1	2	1	3	5	1	11	1	7	2	1	1	2	1	1
1150	3	8	7	7	5	6	5	5	18	4	13	3	2	2	1	1	2	13	5	18	2	5	3	26	2	11	1	2	1	1
1160	7	8	7	7	2	6	5	5	5	4	3	3	3	2	1	1	2	3	2	5	3	2	3	7	2	3	1	2	1	1
1170	5	8	7	7	4	6	2	5	2	4	2	3	2	2	1	1	1	2	2	2	1	13	1	28	2	1	1	9	1	1
1180	20	8	6	7	4	6	22	5	4	4	1	3	3	2	1	1	2	10	5	22	1	18	1	20	1	1	1	9	1	1
1190	4	8	7	7	4	6	5	5	18	4	1	3	10	2	1	1	9	10	4	18	10	4	1	27	2	10	1	9	1	1
1200	3	8	7	7	3	6	2	5	1	4	1	3	3	2	1	1	2	10	2	9	3	11	3	26	2	3	1	2	1	1
1210	4	8	7	7	2	6	3	5	3	4	2	3	2	2	1	1	2	2	2	3	10	2	1	27	2	10	1	2	1	1
1220	5	8	3	7	1	6	3	5	3	4	2	3	2	2	1	1	1	2	2	3	3	9	3	17	1	3	1	1	1	1
1230	5	8	7	7	3	6	5	5	5	4	1	3	1	2	1	1	2	1	3	5	1	3	1	28	2	1	1	2	1	1
1240	7	8	7	7	5	6	4	5	4	4	1	3	1	2	1	1	1	1	5	4	1	5	1	7	1	1	1	1	1	1
1250	7	8	7	7	2	6	4	5	4	4	3	3	3	2	1	1	2	3	5	4	2	16	2	7	2	2	1	2	1	1
1260	7	8	7	7	5	6	6	5	22	4	3	3	3	2	1	1	1	3	5	22	1	5	1	7	1	1	1	1	1	1
1270	7	8	7	7	4	6	4	5	4	4	9	3	2	2	1	1	2	9	4	4	1	4	1	7	2	1	1	2	1	1
1280	6	8	29	7	5	6	4	5	2	4	2	3	2	2	1	1	1	2	2	13	3	16	1	29	1	10	1	1	1	1
1290	7	8	7	7	4	6	6	5	6	4	1	3	1	2	1	1	2	1	4	6	3	4	3	7	2	3	1	2	1	1
1300	7	8	7	7	3	6	6	5	6	4	3	3	3	2	1	1	1	3	3	6	1	3	1	7	1	1	1	1	1	1
1310	7	8	28	7	10	6	2	5	2	4	3	3	3	2	1	1	1	3	3	2	11	10	2	28	1	11	1	1	1	1
1320	7	8	27	7	18	6	4	5	4	4	2	3	2	2	1	1	2	2	4	4	1	18	1	27	2	1	1	2	1	1
1330	7	8	7	7	4	6	4	5	4	4	1	3	1	2	1	1	2	1	4	4	1	4	1	7	2	1	1	2	1	1
1340	7	8	7	7	5	6	4	5	4	4	2	3	2	2	1	1	2	2	5	4	3	5	3	7	2	3	1	2	1	1
1350	7	8	7	7	5	6	4	5	4	4	3	3	3	2	1	1	1	3	5	4	3	5	3	7	1	3	1	1	1	1
1360	7	8	7	7	2	6	2	5	2	4	1	3	1	2	1	1	1	1	2	2	3	2	3	7	1	3	1	1	1	1
1370	2	8	7	7	1	6	5	5	5	4	1	3	1	2	1	1	2	1	1	5	1	1	1	25	2	1	1	2	1	1
1380	7	8	7	7	2	6	2	5	2	4	1	3	1	2	1	1	2	1	2	2	2	2	2	7	2	2	1	2	1	1
1390	7	8	7	7	4	6	5	5	5	4	2	3	2	2	1	1	9	2	4	5	3	4	3	7	1	3	1	9	1	1
1400	5	8	7	7	5	6	3	5	3	4	3	3	2	2	1	1	1	11	5	3	1	5	1	28	1	1	1	1	1	1
1410	7	8	7	7	4	6	4	5	22	4	1	3	1	2	1	1	2	1	4	22	3	4	3	7	2	3	1	2	1	1
1420	7	8	7	7	5	6	5	5	5	4	1	3	1	2	1	1	1	1	5	5	3	5	3	7	1	3	1	1	1	1
1430	7	8	7	7	2	6	1	5	1	4	1	3	1	2	1	1	2	1	2	1	3	2	3	7	2	3	1	2	1	1
1440	7	8	7	7	5	6	21	5	3	4	4	3	4	2	1	1	1	4	5	21	1	5	1	7	1	1	1	1	1	1
1450	7	8	7	7	2	6	5	5	5	4	3	3	3	2	1	1	2	3	2	5	3	2	3	7	2	3	1	2	1	1
1460	7	8	7	7	1	6	5	5	5	4	1	3	1	2	1	1	2	1	1	5	1	1	1	7	2	1	1	2	1	1
1470	27	8	7	7	15	6	4	5	4	4	13	3	2	2	1	1	2	13	5	4	1	15	1	27	2	1	1	2	1	1
1480	6	8	7	7	5	6	2	5	4	4	1	3	3	2	1	1	2	10	5	13	3	5	3	29	2	3	1	2	1	1
1490	4	8	4	7	1	6	4	5	2	4	1	3	1	2	1	1	2	1	1	13	2	1	2	4	2	2	1	2	1	1
1500	7	8	7	7	14	6	5	5	5	4	3	3	3	2	1	1	2	3	4	5	1	14	1	7	2	1	1	2	1	1
1510	7	8	7	7	5	6	4	5	4	4	3	3	3	2	1	1	2	3	5	4	2	5	2	7	2	2	1	2	1	1
1520	7	8	7	7	2	6	5	5	2	4	2	3	2	2	1	1	1	2	2	16	1	2	1	7	1	1	1	1	1	1
1530	7	8	7	7	5	6	16	5	2	4	1	3	1	2	1	1	1	1	5	16	3	5	3	7	1	3	1	1	1	1
1540	7	8	7	7	2	6	2	5	4	4	1	3	1	2	1	1	1	1	2	13	2	2	2	7	1	2	1	1	1	1
1550	7	8	7	7	2	6	2	5	1	4	1	3	1	2	1	1	2	1	2	9	3	2	3	7	2	3	1	2	1	1
1560	6	8	7	7	2	6	4	5	4	4	1	3	1	2	1	1	1	1	2	4	2	2	2	29	1	2	1	1	1	1
1570	7	8	7	7	3	6	5	5	2	4	3	3	2	2	1	1	1	11	3	16	1	3	1	7	1	1	1	1	1	1
1580	7	8	7	7	5	6	5	5	5	4	3	3	3	2	1	1	1	3	2	5	3	16	3	7	1	3	1	1	1	1
1590	1	8	7	7	4	6	4	5	4	4	1	3	1	2	1	1	1	1	13	4	3	13	10	24	1	10	1	1	1	1
1600	7	8	7	7	3	6	4	5	4	4	1	3	1	2	1	1	1	1	3	4	3	3	3	7	1	3	1	1	1	1
1610	7	8	29	7	4	6	4	5	4	4	3	3	3	2	1	1	1	3	4	4	1	4	1	29	1	1	1	1	1	1
1620	7	8	7	7	5	6	4	5	4	4	4	3	4	2	1	1	2	4	5	4	10	5	1	7	2	10	1	2	1	1
1630	7	8	25	7	2	6	4	5	3	4	2	3	2	2	1	1	2	2	2	14	2	2	2	25	2	2	1	2	1	1
1640	7	8	7	7	1	6	4	5	4	4	3	3	3	2	1	1	2	3	1	4	10	1	3	7	2	10	1	2	1	1
1650	7	8	7	7	2	6	6	5	2	4	3	3	3	2	1	1	1	3	2	20	3	2	3	7	1	3	1	1	1	1
1660	5	8	7	7	2	6	5	5	5	4	1	3	1	2	1	1	1	1	2	5	3	2	3	28	1	3	1	1	1	1
1670	7	8	7	7	2	6	6	5	6	4	1	3	1	2	1	1	1	1	2	6	3	2	3	7	1	3	1	1	1	1
1680	7	8	7	7	4	6	18	5	4	4	3	3	10	2	1	1	1	10	4	18	3	4	3	7	9	3	1	9	1	1
1690	7	8	7	7	13	6	2	5	2	4	1	3	1	2	1	1	1	1	4	2	3	13	3	7	1	3	1	1	1	1
1700	7	8	7	7	2	6	4	5	4	4	2	3	2	2	1	1	2	2	3	4	3	11	3	7	2	3	1	2	1	1
1710	7	8	7	7	3	6	6	5	20	4	2	3	2	2	1	1	2	2	3	20	1	3	1	7	2	1	1	2	1	1
1720	1	8	7	7	4	6	4	5	4	4	1	3	1	2	1	1	1	1	4	4	1	4	1	24	1	1	1	1	1	1
1730	7	8	7	7	18	6	6	5	6	4	4	3	12	2	1	1	2	12	4	6	9	18	2	7	2	9	1	2	1	1
1740	5	8	7	7	1	6	22	5	6	4	3	3	3	2	1	1	1	3	1	22	3	1	3	28	1	3	1	1	1	1
1750	7	8	7	7	5	6	2	5	2	4	4	3	1	2	1	1	2	12	5	2	1	5	1	7	2	1	1	2	1	1
1760	1	8	7	7	5	6	17	5	5	4	4	3	12	2	1	1	1	12	5	17	2	5	3	24	1	11	1	1	1	1
1770	7	8	7	7	4	6	3	5	6	4	4	3	12	2	1	1	2	12	14	21	1	14	1	7	2	1	1	2	1	1
1780	4	8	27	7	5	6	5	5	5	4	3	3	14	2	1	1	2	14	18	5	10	18	1	27	2	10	1	2	1	1
1790	7	8	25	7	5	6	4	5	4	4	3	3	3	2	1	1	1	3	5	4	3	5	3	25	1	3	1	1	1	1
1800	7	8	7	7	2	6	4	5	18	4	2	3	2	2	1	1	2	2	2	18	3	2	3	7	9	3	1	9	1	1
1810	7	8	7	7	1	6	15	5	1	4	3	3	3	2	1	1	2	3	1	15	1	1	1	7	2	1	1	2	1	1
1820	7	8	7	7	1	6	2	5	2	4	3	3	3	2	1	1	2	3	1	2	2	1	2	7	2	2	1	2	1	1
1830	1	8	1	7	16	6	1	5	1	4	2	3	2	2	1	1	9	2	2	1	3	16	3	1	1	3	1	9	1	1
1840	5	8	7	7	5	6	4	5	4	4	10	3	3	2	1	1	9	10	5	4	1	5	1	28	1	1	1	9	1	1
1850	6	8	6	7	5	6	4	5	4	4	4	3	12	2	1	1	1	12	5	4	1	5	1	6	1	1	1	1	1	1
1860	7	8	25	7	1	6	5	5	18	4	3	3	3	2	1	1	2	3	1	18	3	1	3	25	2	3	1	2	1	1
1870	3	8	7	7	4	6	18	5	4	4	1	3	2	2	1	1	2	9	4	18	2	4	2	26	2	2	1	2	1	1
1880	7	8	7	7	5	6	5	5	5	4	3	3	3	2	1	1	2	3	5	5	3	5	1	7	1	10	1	9	1	1
1890	7	8	7	7	3	6	1	5	2	4	4	3	4	2	1	1	2	4	3	9	3	3	3	7	2	3	1	2	1	1
1900	7	8	7	7	3	6	4	5	4	4	2	3	2	2	1	1	2	2	17	4	3	17	3	7	2	3	1	2	1	1
1910	7	8	7	7	4	6	3	5	3	4	1	3	1	2	1	1	2	1	4	3	1	4	1	7	2	1	1	2	1	1
1920	5	8	7	7	5	6	6	5	6	4	3	3	3	2	1	1	2	3	5	6	3	5	3	28	2	3	1	2	1	1
1930	2	8	7	7	5	6	5	5	5	4	2	3	2	2	1	1	2	2	5	5	3	5	3	25	2	3	1	2	1	1
1940	4	8	27	7	5	6	13	5	2	4	4	3	14	2	1	1	2	14	5	13	3	5	3	27	2	3	1	2	1	1
1950	7	8	7	7	5	6	5	5	5	4	1	3	1	2	1	1	1	1	5	5	3	5	3	7	1	3	1	1	1	1
1960	7	8	7	7	4	6	5	5	5	4	2	3	2	2	1	1	1	2	4	5	1	4	1	7	1	1	1	1	1	1
1970	7	8	28	7	2	6	4	5	4	4	2	3	2	2	1	1	2	2	5	4	3	16	3	28	2	3	1	2	1	1
1980	7	8	7	7	3	6	3	5	4	4	3	3	3	2	1	1	2	3	3	14	1	3	1	7	2	1	1	2	1	1
1990	7	8	7	7	18	6	5	5	16	4	4	3	13	2	1	1	2	13	5	16	3	18	3	7	2	3	1	2	1	1
2000	4	8	7	7	5	6	18	5	4	4	3	3	3	2	1	1	1	3	5	18	3	5	3	27	1	3	1	1	1	1
2010	3	8	3	7	5	6	6	5	6	4	3	3	1	2	1	1	2	10	5	6	10	5	1	3	2	10	1	2	1	1
2020	14	8	4	7	4	6	5	5	17	4	4	3	4	2	1	1	1	4	4	17	1	4	1	14	1	1	1	1	1	1
2030	7	8	7	7	1	6	2	5	2	4	2	3	2	2	1	1	1	2	10	2	2	10	2	7	1	2	1	1	1	1
2040	7	8	7	7	1	6	2	5	2	4	3	3	3	2	1	1	2	3	3	2	3	10	3	7	2	3	1	2	1	1
2050	6	8	7	7	2	6	2	5	2	4	1	3	1	2	1	1	2	1	5	2	3	16	3	29	2	3	1	2	1	1
2060	7	8	7	7	4	6	5	5	5	4	4	3	12	2	1	1	1	12	4	5	1	4	1	7	1	1	1	1	1	1
2070	7	8	7	7	9	6	4	5	4	4	4	3	1	2	1	1	2	12	2	4	1	9	1	7	2	1	1	2	1	1
2080	7	8	7	7	4	6	1	5	1	4	2	3	2	2	1	1	1	2	4	1	1	4	1	7	1	1	1	1	1	1
2090	7	8	7	7	14	6	4	5	4	4	1	3	1	2	1	1	1	1	4	4	1	14	1	7	1	1	1	1	1	1
2100	7	8	27	7	1	6	5	5	18	4	2	3	2	2	1	1	1	2	4	18	2	12	2	27	1	2	1	1	1	1
2110	7	8	7	7	15	6	6	5	6	4	3	3	3	2	1	1	1	3	5	6	1	15	9	7	1	9	1	1	1	1
2120	7	8	7	7	5	6	5	5	5	4	3	3	3	2	1	1	1	3	5	5	3	5	3	7	1	3	1	1	1	1
2130	7	8	7	7	5	6	4	5	14	4	10	3	3	2	1	1	1	10	5	14	2	5	2	7	1	2	1	1	1	1
2140	3	8	7	7	4	6	3	5	3	4	1	3	3	2	1	1	2	10	4	3	3	4	3	26	2	3	1	2	1	1
2150	7	8	7	7	3	6	4	5	2	4	2	3	4	2	1	1	1	13	3	13	2	3	2	7	1	2	1	1	1	1
2160	6	8	6	7	4	6	4	5	22	4	9	3	1	2	1	1	2	9	5	22	2	18	2	6	2	2	1	2	1	1
2170	28	8	7	7	5	6	4	5	4	4	1	3	1	2	1	1	2	1	5	4	3	5	3	28	2	3	1	2	1	1
2180	6	8	29	7	5	6	18	5	5	4	3	3	3	2	1	1	1	3	5	18	1	5	1	29	1	1	1	1	1	1
