Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15
1080	1	8	1	7	3	6	1	5	3	4	3	3	1	2	2	1	15	3	2	15	1	2	11	1	1	11	1	1	1	1
1090	5	8	5	7	1	6	1	5	4	4	4	3	17	2	2	1	5	4	2	17	1	2	10	5	1	10	1	1	1	1
1100	3	8	3	7	2	6	1	5	3	4	3	3	12	2	4	1	1	3	4	12	1	4	2	3	1	2	1	1	1	1
1110	15	8	1	7	1	6	1	5	3	4	3	3	5	2	4	1	5	3	4	5	1	4	1	15	1	1	1	1	1	1
1120	9	8	2	7	2	6	1	5	3	4	10	3	4	2	4	1	3	10	4	14	1	4	2	9	1	2	1	1	1	1
1130	2	8	2	7	2	6	1	5	3	4	3	3	13	2	3	1	4	3	3	13	1	3	2	2	1	2	1	1	1	1
1140	5	8	5	7	1	6	1	5	6	4	20	3	5	2	1	1	5	20	1	5	1	1	10	5	1	10	1	1	1	1
1150	2	8	2	7	3	6	1	5	4	4	3	3	13	2	4	1	4	14	1	13	1	12	2	2	1	11	1	1	1	1
1160	6	8	5	7	1	6	1	5	4	4	3	3	5	2	1	1	2	14	3	16	1	10	1	23	1	1	1	1	1	1
1170	4	8	4	7	1	6	1	5	9	4	1	3	4	2	2	1	4	9	2	4	1	2	1	4	1	1	1	1	1	1
1180	3	8	3	7	1	6	1	5	27	4	4	3	9	2	4	1	1	27	4	9	1	4	1	3	1	1	1	1	1	1
1190	6	8	4	7	1	6	1	5	4	4	1	3	2	2	2	1	2	12	2	2	1	2	2	22	1	9	1	1	1	1
1200	1	8	1	7	11	6	1	5	4	4	4	3	5	2	2	1	3	4	2	17	1	2	2	1	2	11	1	9	1	1
1210	2	8	2	7	2	6	1	5	3	4	3	3	1	2	2	1	1	3	2	1	1	2	11	2	1	11	1	1	1	1
1220	2	8	3	7	1	6	1	5	4	4	4	3	17	2	4	1	3	4	4	17	1	4	1	11	1	1	1	1	1	1
1230	1	8	1	7	3	6	1	5	5	4	5	3	1	2	1	1	1	5	1	1	1	1	3	1	1	3	1	1	1	1
1240	3	8	3	7	3	6	1	5	3	4	10	3	5	2	4	1	2	10	4	16	1	4	10	3	1	10	1	1	1	1
1250	2	8	2	7	3	6	1	5	3	4	3	3	1	2	4	1	1	3	3	1	1	14	3	2	1	3	1	1	1	1
1260	18	8	5	7	1	6	1	5	3	4	14	3	4	2	3	1	4	14	3	4	1	3	1	18	1	1	1	1	1	1
1270	3	8	3	7	1	6	1	5	4	4	3	3	4	2	4	1	14	14	4	14	1	4	1	3	1	1	1	1	1	1
1280	5	8	5	7	1	6	1	5	4	4	3	3	2	2	2	1	4	14	2	13	1	2	1	5	1	1	1	1	1	1
1290	5	8	5	7	1	6	1	5	4	4	4	3	2	2	3	1	2	4	10	2	1	10	1	5	1	1	1	1	1	1
1300	1	8	1	7	10	6	1	5	3	4	3	3	5	2	1	1	5	3	1	5	1	1	3	1	1	10	1	1	1	1
1310	6	8	4	7	2	6	1	5	4	4	3	3	2	2	1	1	2	14	1	2	1	1	2	22	1	2	1	1	1	1
1320	6	8	6	7	1	6	1	5	3	4	3	3	4	2	1	1	4	3	1	4	1	1	1	6	1	1	1	1	1	1
1330	5	8	5	7	3	6	1	5	3	4	3	3	4	2	3	1	4	3	3	4	1	3	3	5	1	3	1	1	1	1
1340	3	8	3	7	1	6	1	5	12	4	1	3	1	2	10	1	1	12	3	1	1	10	1	3	1	1	1	1	1	1
1350	6	8	6	7	1	6	1	5	4	4	14	3	1	2	3	1	1	14	3	1	1	3	10	6	1	10	1	1	1	1
1360	4	8	4	7	3	6	1	5	2	4	2	3	4	2	14	1	4	2	3	4	1	14	3	4	1	3	1	1	1	1
1370	5	8	17	7	1	6	1	5	4	4	3	3	4	2	4	1	4	14	4	4	1	4	1	17	1	1	1	1	1	1
1380	4	8	4	7	3	6	1	5	3	4	3	3	1	2	13	1	1	3	2	1	1	13	3	4	1	3	1	1	1	1
1390	4	8	4	7	3	6	1	5	1	4	10	3	5	2	14	1	5	10	3	5	1	14	3	4	1	3	1	1	1	1
1400	5	8	5	7	1	6	1	5	4	4	14	3	3	2	3	1	11	14	3	11	1	3	1	5	1	1	1	1	1	1
1410	15	8	5	7	3	6	1	5	3	4	17	3	3	2	10	1	10	17	3	10	1	10	3	15	1	3	1	1	1	1
1420	3	8	3	7	1	6	1	5	4	4	4	3	1	2	4	1	1	4	1	1	1	12	3	3	1	10	1	1	1	1
1430	3	8	17	7	1	6	1	5	14	4	3	3	4	2	1	1	4	14	1	4	1	1	1	17	1	1	1	1	1	1
1440	1	8	1	7	1	6	1	5	18	4	4	3	4	2	3	1	4	18	3	4	1	3	1	1	1	1	1	1	1	1
1450	3	8	3	7	3	6	1	5	4	4	1	3	4	2	3	1	4	12	3	4	1	3	3	3	1	3	1	1	1	1
1460	1	8	4	7	2	6	1	5	2	4	3	3	18	2	4	1	4	11	3	18	1	14	2	12	1	2	1	1	1	1
1470	6	8	6	7	1	6	1	5	4	4	4	3	5	2	2	1	16	4	2	16	1	2	1	6	1	1	1	1	1	1
1480	5	8	5	7	1	6	1	5	1	4	10	3	1	2	1	1	1	10	1	1	1	1	1	5	1	1	1	1	1	1
1490	18	8	5	7	3	6	1	5	4	4	4	3	2	2	1	1	2	4	1	2	1	1	3	18	1	3	1	1	1	1
1500	2	8	2	7	2	6	1	5	4	4	4	3	3	2	4	1	3	4	4	3	1	4	11	2	1	11	1	1	1	1
1510	1	8	10	7	1	6	1	5	18	4	4	3	5	2	1	1	5	18	1	5	1	1	1	10	1	1	1	1	1	1
1520	3	8	3	7	1	6	1	5	4	4	3	3	4	2	2	1	4	14	2	4	1	2	2	3	1	9	1	1	1	1
1530	14	8	4	7	3	6	1	5	3	4	3	3	1	2	10	1	1	3	1	1	1	10	3	14	1	3	1	1	1	1
1540	4	8	4	7	1	6	1	5	4	4	4	3	4	2	10	1	4	4	3	4	1	10	1	4	1	1	1	1	1	1
1550	1	8	1	7	1	6	1	5	4	4	18	3	15	2	1	1	5	18	10	15	1	10	1	1	1	1	1	1	1	1
1560	3	8	14	7	1	6	1	5	3	4	3	3	14	2	3	1	3	3	1	14	1	10	1	14	1	1	1	1	1	1
1570	10	8	3	7	1	6	1	5	3	4	3	3	4	2	1	1	4	3	1	4	1	1	1	10	1	1	1	1	1	1
1580	6	8	23	7	3	6	1	5	3	4	3	3	3	2	14	1	3	3	3	3	1	14	3	23	1	3	1	1	1	1
1590	1	8	1	7	3	6	1	5	5	4	17	3	1	2	1	1	1	17	1	1	1	1	3	1	1	3	1	1	1	1
1600	3	8	3	7	1	6	1	5	4	4	4	3	4	2	4	1	4	4	4	4	1	4	1	3	1	1	1	1	1	1
1610	3	8	3	7	3	6	1	5	4	4	3	3	1	2	4	1	1	14	4	1	1	4	10	3	1	10	1	1	1	1
1620	1	8	1	7	3	6	1	5	4	4	4	3	5	2	3	1	5	4	3	5	1	3	10	1	1	10	1	1	1	1
1630	3	8	1	7	1	6	1	5	3	4	3	3	5	2	4	1	5	3	4	5	1	4	1	10	1	1	1	1	1	1
1640	1	8	1	7	3	6	1	5	4	4	3	3	2	2	3	1	5	14	3	16	1	3	1	1	1	10	1	1	1	1
1650	1	8	5	7	3	6	1	5	3	4	3	3	5	2	3	1	5	3	3	5	1	3	3	15	1	3	1	1	1	1
1660	4	8	4	7	1	6	1	5	5	4	5	3	1	2	2	1	1	5	2	1	1	2	1	4	1	1	1	1	1	1
1670	5	8	5	7	2	6	1	5	3	4	3	3	3	2	2	1	3	3	2	3	1	2	2	5	1	2	1	1	1	1
1680	5	8	5	7	1	6	1	5	3	4	3	3	1	2	4	1	1	3	4	1	1	4	1	5	1	1	1	1	1	1
1690	2	8	5	7	3	6	1	5	12	4	4	3	2	2	4	1	2	12	4	2	1	4	3	16	1	3	1	1	1	1
1700	3	8	3	7	1	6	1	5	3	4	3	3	5	2	12	1	5	3	4	5	1	12	1	3	1	1	1	1	1	1
1710	5	8	5	7	1	6	1	5	4	4	14	3	2	2	1	1	2	14	3	2	1	10	1	5	1	1	1	1	1	1
1720	6	8	1	7	1	6	1	5	3	4	3	3	15	2	3	1	1	3	3	15	1	3	3	19	1	10	1	1	1	1
1730	5	8	15	7	1	6	1	5	7	4	7	3	3	2	12	1	3	7	1	3	1	12	10	15	1	10	1	1	1	1
1740	2	8	2	7	1	6	1	5	14	4	3	3	5	2	1	1	5	14	1	5	1	1	1	2	1	1	1	1	1	1
1750	1	8	12	7	3	6	1	5	4	4	4	3	1	2	4	1	1	4	4	1	1	4	3	12	1	3	1	1	1	1
1760	15	8	5	7	2	6	1	5	12	4	4	3	5	2	3	1	3	12	11	17	1	11	2	15	1	2	1	1	1	1
1770	1	8	19	7	1	6	1	5	2	4	2	3	4	2	2	1	2	2	4	13	1	13	1	19	1	1	1	1	1	1
1780	5	8	5	7	3	6	1	5	4	4	3	3	4	2	3	1	4	14	3	4	1	3	11	5	1	11	1	1	1	1
1790	6	8	19	7	1	6	1	5	1	4	5	3	1	2	2	1	1	15	2	1	1	2	1	19	1	1	1	1	1	1
1800	2	8	2	7	1	6	1	5	5	4	3	3	1	2	2	1	1	17	2	1	1	2	1	2	1	1	1	1	1	1
1810	15	8	5	7	3	6	1	5	4	4	14	3	1	2	1	1	10	14	1	10	1	1	3	15	1	3	1	1	1	1
1820	6	8	6	7	1	6	1	5	4	4	4	3	5	2	3	1	5	4	3	5	1	3	1	6	1	1	1	1	1	1
1830	5	8	5	7	1	6	1	5	12	4	4	3	4	2	4	1	4	12	4	4	1	4	1	5	1	1	1	1	1	1
1840	3	8	3	7	1	6	1	5	17	4	3	3	4	2	1	1	4	17	1	4	1	1	1	3	1	1	1	1	1	1
1850	5	8	5	7	2	6	1	5	1	4	10	3	5	2	1	1	5	10	1	5	1	1	2	5	1	2	1	1	1	1
1860	5	8	18	7	2	6	1	5	4	4	4	3	5	2	4	1	5	4	4	5	1	4	2	18	1	2	1	1	1	1
1870	5	8	5	7	1	6	1	5	4	4	4	3	15	2	12	1	5	4	4	15	1	12	1	5	1	1	1	1	1	1
1880	5	8	5	7	1	6	1	5	3	4	14	3	2	2	1	1	2	14	1	2	1	1	1	5	1	1	1	1	1	1
1890	4	8	4	7	3	6	1	5	4	4	3	3	5	2	4	1	5	14	12	5	1	12	3	4	1	3	1	1	1	1
1900	3	8	1	7	1	6	1	5	4	4	3	3	4	2	3	1	5	14	3	18	1	3	1	10	1	1	1	1	1	1
1910	2	8	2	7	1	6	1	5	4	4	18	3	1	2	4	1	1	18	4	1	1	4	1	2	1	1	1	1	1	1
1920	15	8	1	7	1	6	1	5	4	4	3	3	2	2	1	1	2	14	3	2	1	10	1	15	1	1	1	1	1	1
1930	4	8	18	7	3	6	1	5	4	4	4	3	12	2	4	1	4	4	12	12	1	12	11	18	1	11	1	1	1	1
1940	1	8	1	7	1	6	1	5	4	4	3	3	4	2	2	1	5	14	2	18	1	2	3	1	1	10	1	1	1	1
1950	3	8	11	7	1	6	1	5	5	4	17	3	5	2	1	1	5	17	1	5	1	1	1	11	1	1	1	1	1	1
1960	4	8	4	7	10	6	1	5	3	4	1	3	14	2	2	1	3	10	2	14	1	2	1	4	1	10	1	1	1	1
1970	6	8	2	7	1	6	1	5	4	4	3	3	4	2	2	1	5	14	2	18	1	2	1	20	1	1	1	1	1	1
1980	4	8	1	7	3	6	1	5	4	4	3	3	5	2	3	1	5	14	3	5	1	3	10	12	1	10	1	1	1	1
1990	5	8	5	7	1	6	1	5	4	4	4	3	5	2	3	1	1	4	3	15	1	3	3	5	1	10	1	1	1	1
2000	10	8	1	7	3	6	1	5	4	4	4	3	2	2	12	1	2	4	1	2	1	12	3	10	1	3	1	1	1	1
2010	5	8	3	7	1	6	1	5	3	4	3	3	3	2	3	1	3	3	3	3	1	3	1	17	1	1	1	1	1	1
2020	23	8	6	7	3	6	1	5	3	4	3	3	5	2	9	1	5	3	2	5	1	9	3	23	1	3	1	1	1	1
2030	6	8	6	7	1	6	1	5	3	4	3	3	4	2	3	1	3	3	3	14	1	3	1	6	1	1	1	1	1	1
2040	5	8	5	7	1	6	1	5	4	4	18	3	3	2	1	1	3	18	1	3	1	1	1	5	1	1	1	1	1	1
2050	6	8	6	7	1	6	1	5	4	4	14	3	3	2	4	1	3	14	4	3	1	4	1	6	1	1	1	1	1	1
2060	3	8	3	7	1	6	1	5	4	4	4	3	2	2	1	1	2	4	3	2	1	10	10	3	1	10	1	1	1	1
2070	1	8	1	7	2	6	1	5	1	4	1	3	1	2	14	1	1	1	3	1	1	14	2	1	1	2	1	1	1	1
2080	1	8	15	7	3	6	1	5	3	4	3	3	2	2	3	1	2	3	3	2	1	3	3	15	1	3	1	1	1	1
2090	5	8	5	7	1	6	1	5	4	4	4	3	1	2	2	1	1	4	2	1	1	2	1	5	1	1	1	1	1	1
2100	5	8	5	7	3	6	1	5	4	4	3	3	2	2	1	1	3	14	1	11	1	1	3	5	1	3	1	1	1	1
2110	3	8	5	7	2	6	1	5	4	4	4	3	1	2	1	1	10	4	12	10	1	12	2	17	1	2	1	1	1	1
2120	3	8	3	7	1	6	1	5	5	4	5	3	3	2	1	1	3	5	4	3	1	12	1	3	1	1	1	1	1	1
2130	3	8	3	7	2	6	1	5	4	4	4	3	4	2	3	1	4	4	3	4	1	3	2	3	1	2	1	1	1	1
2140	4	8	4	7	3	6	1	5	12	4	4	3	3	2	1	1	3	12	1	3	1	1	3	4	1	3	1	1	1	1
2150	1	8	1	7	3	6	1	5	4	4	1	3	3	2	4	1	5	12	1	17	1	12	3	1	1	3	1	1	1	1
2160	2	8	2	7	3	6	1	5	4	4	3	3	4	2	10	1	4	14	1	4	1	10	3	2	1	3	1	1	1	1
2170	6	8	6	7	2	6	1	5	3	4	3	3	3	2	10	1	3	3	3	3	1	10	1	6	1	9	1	1	1	1
2180	2	8	6	7	10	6	1	5	1	4	1	3	18	2	1	1	5	1	1	18	1	1	1	20	1	10	1	1	1	1
