Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15
320	7	8	7	7	1	6	2	5	9	4	2	3	2	2	2	1	2	2	1	2	1	9	1	7	1	1	1	1	1	1
330	2	8	2	7	1	6	1	5	1	4	2	3	2	2	1	1	1	2	1	1	2	1	1	2	2	1	1	2	1	1
340	7	8	7	7	3	6	1	5	1	4	2	3	2	2	1	1	1	2	1	1	2	1	3	7	2	3	1	2	1	1
350	7	8	7	7	3	6	2	5	1	4	1	3	1	2	10	1	3	1	1	10	2	9	3	7	2	3	1	2	1	1
360	7	8	7	7	2	6	2	5	9	4	3	3	3	2	1	1	1	3	1	1	1	9	2	7	1	2	1	1	1	1
370	6	8	7	7	4	6	1	5	2	4	1	3	2	2	2	1	2	9	1	2	2	9	4	29	1	4	1	9	1	1
380	7	8	7	7	9	6	2	5	2	4	1	3	1	2	1	1	1	1	1	1	2	2	2	7	2	9	1	2	1	1
390	7	8	7	7	5	6	1	5	1	4	3	3	3	2	3	1	3	3	1	3	1	1	5	7	1	5	1	1	1	1
400	29	8	7	7	6	6	2	5	2	4	1	3	2	2	1	1	1	9	1	1	9	2	6	29	1	6	1	9	1	1
410	7	8	7	7	2	6	2	5	2	4	2	3	2	2	2	1	2	2	1	2	2	2	2	7	1	2	1	9	1	1
420	7	8	7	7	6	6	1	5	1	4	5	3	5	2	1	1	1	5	1	1	2	1	6	7	2	6	1	2	1	1
430	29	8	7	7	4	6	2	5	2	4	3	3	3	2	3	1	3	3	1	3	2	2	4	29	2	4	1	2	1	1
440	29	8	7	7	20	6	2	5	2	4	2	3	2	2	1	1	1	2	1	1	2	2	6	29	2	20	1	2	1	1
450	7	8	6	7	2	6	1	5	1	4	2	3	2	2	2	1	2	2	1	2	2	1	2	29	1	2	1	9	1	1
460	7	8	27	7	1	6	1	5	1	4	5	3	5	2	3	1	3	5	1	3	2	1	1	27	2	1	1	2	1	1
470	3	8	3	7	3	6	2	5	2	4	2	3	9	2	2	1	2	9	1	2	2	2	3	3	2	3	1	2	1	1
480	7	8	7	7	6	6	2	5	2	4	1	3	1	2	2	1	2	1	1	2	1	2	6	7	1	6	1	1	1	1
490	7	8	7	7	6	6	3	5	3	4	1	3	1	2	2	1	2	1	1	2	2	3	6	7	2	6	1	2	1	1
500	7	8	7	7	6	6	2	5	2	4	1	3	1	2	1	1	1	1	1	1	2	2	6	7	2	6	1	2	1	1
510	7	8	7	7	6	6	9	5	2	4	1	3	9	2	1	1	9	9	1	9	1	9	6	7	1	6	1	1	1	1
520	6	8	6	7	2	6	2	5	1	4	5	3	5	2	3	1	1	5	1	10	1	9	2	6	1	2	1	1	1	1
530	7	8	7	7	6	6	2	5	2	4	1	3	2	2	1	1	1	9	1	1	1	2	6	7	1	6	1	1	1	1
540	7	8	7	7	14	6	1	5	9	4	2	3	2	2	2	1	2	2	1	2	9	9	4	7	1	14	1	9	1	1
550	6	8	29	7	4	6	2	5	2	4	1	3	1	2	2	1	2	1	1	2	2	2	4	29	2	4	1	2	1	1
560	7	8	7	7	4	6	2	5	2	4	1	3	1	2	1	1	1	1	1	1	2	2	4	7	2	4	1	2	1	1
570	7	8	7	7	3	6	2	5	2	4	2	3	2	2	1	1	1	2	1	1	2	2	3	7	2	3	1	2	1	1
580	6	8	6	7	4	6	2	5	2	4	3	3	3	2	9	1	1	3	1	9	2	2	4	6	2	4	1	2	1	1
590	7	8	7	7	20	6	4	5	4	4	2	3	2	2	1	1	1	2	1	1	2	4	6	7	2	20	1	2	1	1
600	7	8	7	7	3	6	1	5	1	4	2	3	2	2	2	1	2	2	1	2	1	1	3	7	1	3	1	1	1	1
610	7	8	7	7	2	6	1	5	1	4	5	3	5	2	11	1	3	5	1	11	2	1	2	7	2	2	1	2	1	1
620	7	8	7	7	6	6	2	5	2	4	1	3	1	2	2	1	2	1	1	2	2	2	6	7	2	6	1	2	1	1
630	6	8	29	7	2	6	1	5	2	4	2	3	2	2	2	1	2	2	1	2	2	9	5	29	2	16	1	2	1	1
640	7	8	7	7	4	6	1	5	12	4	5	3	5	2	9	1	2	5	1	9	2	12	4	7	9	4	1	9	1	1
650	7	8	7	7	21	6	1	5	1	4	2	3	2	2	2	1	2	2	1	2	1	1	6	7	1	21	1	1	1	1
660	6	8	6	7	6	6	2	5	2	4	1	3	1	2	2	1	2	1	1	2	2	2	6	6	2	6	1	2	1	1
670	7	8	7	7	20	6	2	5	2	4	15	3	5	2	2	1	1	15	1	9	9	2	6	7	2	20	1	9	1	1
680	29	8	7	7	3	6	2	5	2	4	2	3	2	2	3	1	3	2	1	3	1	2	21	29	1	21	1	1	1	1
690	6	8	6	7	6	6	1	5	9	4	1	3	1	2	9	1	1	1	1	9	1	9	6	6	1	6	1	1	1	1
700	6	8	6	7	5	6	1	5	1	4	5	3	5	2	1	1	1	5	1	1	2	1	5	6	9	5	1	9	1	1
710	7	8	7	7	6	6	2	5	2	4	2	3	2	2	2	1	2	2	1	2	2	2	6	7	2	6	1	2	1	1
720	7	8	7	7	5	6	2	5	2	4	2	3	1	2	1	1	9	9	1	9	9	2	5	7	1	5	1	9	1	1
730	6	8	29	7	2	6	2	5	2	4	1	3	1	2	1	1	1	1	1	1	2	2	5	29	2	16	1	2	1	1
740	7	8	7	7	6	6	1	5	1	4	1	3	1	2	1	1	1	1	1	1	1	1	6	7	1	6	1	1	1	1
750	7	8	7	7	5	6	3	5	3	4	5	3	5	2	1	1	1	5	1	1	2	3	5	7	2	5	1	2	1	1
760	6	8	6	7	1	6	4	5	4	4	1	3	1	2	1	1	1	1	1	1	2	4	1	6	2	1	1	2	1	1
770	6	8	6	7	1	6	2	5	2	4	2	3	5	2	3	1	3	16	1	3	2	2	1	6	9	1	1	9	1	1
780	6	8	6	7	3	6	1	5	1	4	1	3	1	2	2	1	9	1	1	9	1	1	3	6	1	3	1	1	1	1
790	29	8	7	7	22	6	11	5	2	4	2	3	2	2	2	1	2	2	1	2	2	11	4	29	9	22	1	9	1	1
800	7	8	7	7	1	6	2	5	1	4	1	3	1	2	2	1	1	1	1	9	2	9	1	7	2	1	1	2	1	1
810	4	8	4	7	15	6	3	5	3	4	1	3	1	2	1	1	1	1	1	1	2	3	1	4	2	15	1	2	1	1
820	7	8	7	7	6	6	9	5	1	4	2	3	2	2	1	1	1	2	1	1	9	9	6	7	2	6	1	9	1	1
830	4	8	7	7	4	6	1	5	1	4	1	3	1	2	1	1	1	1	1	1	2	1	4	27	2	4	1	2	1	1
840	7	8	7	7	6	6	1	5	1	4	5	3	5	2	2	1	2	5	1	2	2	1	6	7	2	6	1	2	1	1
850	7	8	7	7	5	6	1	5	1	4	5	3	5	2	1	1	2	5	1	9	1	1	1	7	2	15	1	9	1	1
860	7	8	28	7	2	6	4	5	4	4	1	3	1	2	2	1	2	1	1	2	1	4	2	28	1	2	1	1	1	1
870	6	8	6	7	5	6	2	5	2	4	1	3	1	2	1	1	1	1	1	1	1	2	5	6	1	5	1	1	1	1
880	7	8	7	7	1	6	2	5	2	4	2	3	2	2	1	1	1	2	1	1	2	2	6	7	2	19	1	2	1	1
890	7	8	7	7	4	6	1	5	9	4	5	3	2	2	1	1	1	16	1	1	2	9	4	7	2	4	1	2	1	1
900	6	8	6	7	4	6	2	5	9	4	1	3	1	2	2	1	2	1	1	2	1	9	4	6	1	4	1	1	1	1
910	6	8	6	7	6	6	2	5	2	4	3	3	10	2	2	1	9	10	1	9	1	2	6	6	1	6	1	1	1	1
920	6	8	6	7	3	6	2	5	2	4	4	3	4	2	2	1	2	4	1	2	2	2	3	6	2	3	1	2	1	1
930	7	8	7	7	9	6	2	5	2	4	3	3	3	2	1	1	1	3	1	1	1	2	1	7	1	9	1	1	1	1
940	7	8	7	7	6	6	1	5	1	4	4	3	4	2	2	1	2	4	1	2	1	1	6	7	1	6	1	1	1	1
950	7	8	7	7	2	6	1	5	1	4	3	3	3	2	2	1	2	3	1	2	2	1	2	7	1	2	1	9	1	1
960	7	8	7	7	4	6	1	5	1	4	2	3	16	2	1	1	1	16	1	1	1	1	3	7	1	14	1	1	1	1
970	7	8	7	7	3	6	1	5	1	4	5	3	5	2	1	1	3	5	1	10	2	1	3	7	1	3	1	9	1	1
980	6	8	6	7	6	6	1	5	1	4	2	3	2	2	1	1	1	2	1	1	2	1	6	6	2	6	1	2	1	1
990	7	8	7	7	4	6	2	5	2	4	1	3	1	2	2	1	2	1	1	2	1	2	4	7	1	4	1	1	1	1
1000	25	8	7	7	16	6	1	5	1	4	3	3	3	2	1	1	1	3	1	1	2	1	2	25	9	16	1	9	1	1
1010	7	8	29	7	3	6	2	5	2	4	4	3	4	2	2	1	2	4	1	2	2	2	3	29	2	3	1	2	1	1
1020	7	8	7	7	1	6	1	5	1	4	5	3	5	2	1	1	1	5	1	1	1	1	1	7	1	1	1	1	1	1
1030	7	8	7	7	6	6	2	5	2	4	1	3	1	2	1	1	1	1	1	1	1	2	6	7	1	6	1	1	1	1
1040	7	8	7	7	6	6	1	5	1	4	4	3	13	2	1	1	1	13	1	1	2	1	6	7	2	6	1	2	1	1
1050	7	8	7	7	5	6	1	5	1	4	1	3	1	2	3	1	3	1	1	3	1	1	5	7	9	5	1	9	1	1
1060	7	8	7	7	1	6	1	5	1	4	9	3	2	2	2	1	2	9	1	2	1	1	1	7	2	1	1	9	1	1
1070	6	8	6	7	2	6	1	5	1	4	1	3	1	2	1	1	1	1	1	1	2	1	2	6	2	2	1	2	1	1
1080	6	8	6	7	3	6	2	5	2	4	2	3	2	2	1	1	1	2	1	1	1	2	3	6	1	3	1	1	1	1
1090	7	8	7	7	6	6	1	5	1	4	2	3	2	2	1	1	1	2	1	1	1	1	6	7	1	6	1	1	1	1
1100	7	8	7	7	4	6	3	5	3	4	3	3	3	2	1	1	1	3	1	1	1	3	4	7	2	4	1	9	1	1
1110	25	8	7	7	6	6	1	5	1	4	5	3	5	2	1	1	1	5	1	1	1	1	6	25	1	6	1	1	1	1
1120	6	8	6	7	5	6	9	5	1	4	5	3	5	2	1	1	1	5	1	1	2	9	5	6	2	5	1	2	1	1
1130	7	8	7	7	2	6	1	5	1	4	2	3	2	2	1	1	2	2	1	9	1	1	2	7	1	2	1	1	1	1
1140	7	8	7	7	6	6	1	5	1	4	1	3	1	2	2	1	2	1	1	2	2	1	6	7	2	6	1	2	1	1
1150	7	8	27	7	3	6	4	5	4	4	5	3	5	2	2	1	2	5	1	2	1	4	3	27	1	3	1	1	1	1
1160	29	8	7	7	6	6	2	5	2	4	1	3	1	2	1	1	1	1	1	1	2	2	6	29	2	6	1	2	1	1
1170	6	8	6	7	3	6	1	5	1	4	1	3	1	2	2	1	2	1	1	2	1	1	3	6	1	3	1	1	1	1
1180	7	8	7	7	1	6	2	5	2	4	2	3	2	2	2	1	9	2	1	9	1	2	1	7	1	1	1	1	1	1
1190	7	8	29	7	3	6	1	5	1	4	1	3	1	2	2	1	2	1	1	2	2	1	3	29	2	3	1	2	1	1
1200	7	8	7	7	17	6	3	5	3	4	2	3	9	2	9	1	2	9	1	9	2	3	3	7	2	17	1	2	1	1
1210	7	8	7	7	6	6	1	5	1	4	3	3	3	2	2	1	2	3	1	2	1	1	6	7	1	6	1	1	1	1
1220	7	8	7	7	4	6	2	5	2	4	1	3	1	2	2	1	2	1	1	2	1	2	6	7	1	22	1	1	1	1
1230	7	8	7	7	5	6	3	5	3	4	2	3	2	2	1	1	1	2	1	1	9	3	5	7	1	5	1	9	1	1
1240	7	8	29	7	4	6	3	5	3	4	2	3	9	2	1	1	9	9	1	9	2	3	4	29	2	4	1	2	1	1
1250	7	8	6	7	3	6	2	5	1	4	4	3	4	2	2	1	2	4	1	2	1	9	3	29	1	3	1	1	1	1
1260	6	8	7	7	6	6	2	5	1	4	1	3	1	2	2	1	2	1	1	2	1	9	21	29	1	21	1	1	1	1
1270	7	8	7	7	6	6	4	5	4	4	2	3	2	2	1	1	9	2	1	9	2	4	6	7	2	6	1	2	1	1
1280	7	8	7	7	3	6	2	5	2	4	4	3	4	2	2	1	1	4	1	9	1	2	3	7	1	3	1	1	1	1
1290	7	8	6	7	4	6	2	5	2	4	1	3	1	2	2	1	2	1	1	2	1	2	4	29	1	4	1	1	1	1
1300	7	8	7	7	6	6	1	5	1	4	4	3	4	2	3	1	3	4	1	3	1	1	6	7	1	6	1	1	1	1
1310	7	8	7	7	6	6	2	5	2	4	9	3	2	2	1	1	1	9	1	1	1	2	3	7	1	21	1	1	1	1
1320	7	8	7	7	1	6	1	5	1	4	1	3	1	2	2	1	2	1	1	2	2	1	1	7	2	1	1	2	1	1
1330	7	8	7	7	2	6	1	5	1	4	3	3	3	2	1	1	1	3	1	1	9	1	9	7	2	9	1	9	1	1
1340	7	8	29	7	2	6	2	5	2	4	11	3	2	2	2	1	9	11	1	9	2	2	2	29	2	2	1	2	1	1
1350	7	8	7	7	5	6	2	5	2	4	9	3	2	2	2	1	2	9	1	2	9	2	5	7	2	5	1	9	1	1
1360	6	8	29	7	4	6	2	5	2	4	3	3	3	2	2	1	2	3	1	2	2	2	4	29	2	4	1	2	1	1
1370	7	8	7	7	4	6	2	5	2	4	1	3	1	2	2	1	2	1	1	2	2	2	4	7	2	4	1	2	1	1
1380	7	8	7	7	22	6	2	5	2	4	2	3	2	2	2	1	2	2	1	2	2	2	6	7	2	22	1	2	1	1
1390	6	8	29	7	2	6	1	5	9	4	9	3	2	2	1	1	1	9	1	1	2	9	2	29	2	2	1	2	1	1
1400	6	8	6	7	2	6	2	5	2	4	1	3	1	2	2	1	2	1	1	2	1	2	2	6	9	2	1	9	1	1
1410	7	8	7	7	19	6	3	5	11	4	4	3	4	2	2	1	2	4	1	2	9	11	6	7	1	19	1	9	1	1
1420	7	8	7	7	2	6	1	5	1	4	1	3	1	2	2	1	2	1	1	2	1	1	2	7	1	2	1	1	1	1
1430	7	8	6	7	3	6	1	5	1	4	1	3	1	2	1	1	2	1	1	9	1	1	3	29	1	3	1	1	1	1
1440	7	8	7	7	5	6	1	5	1	4	5	3	5	2	1	1	1	5	1	1	1	1	5	7	1	5	1	1	1	1
1450	6	8	7	7	2	6	2	5	2	4	1	3	1	2	2	1	2	1	1	2	1	2	2	29	1	2	1	1	1	1
1460	7	8	7	7	3	6	3	5	3	4	2	3	2	2	1	1	1	2	1	1	1	3	3	7	1	3	1	1	1	1
1470	6	8	7	7	6	6	2	5	9	4	1	3	1	2	1	1	1	1	1	1	2	9	20	29	2	20	1	2	1	1
1480	7	8	29	7	1	6	2	5	2	4	5	3	5	2	9	1	2	5	1	9	2	2	1	29	2	1	1	2	1	1
1490	6	8	7	7	5	6	2	5	2	4	1	3	1	2	1	1	1	1	1	1	9	2	5	29	2	5	1	9	1	1
1500	6	8	6	7	5	6	1	5	1	4	2	3	2	2	2	1	2	2	1	2	1	1	5	6	1	5	1	1	1	1
1510	7	8	7	7	6	6	2	5	2	4	2	3	2	2	2	1	2	2	1	2	1	2	6	7	2	6	1	9	1	1
1520	6	8	6	7	4	6	1	5	1	4	2	3	2	2	1	1	2	2	1	9	1	1	4	6	1	4	1	1	1	1
1530	4	8	4	7	4	6	2	5	2	4	2	3	9	2	1	1	9	9	1	9	9	2	4	4	2	4	1	9	1	1
1540	6	8	29	7	14	6	2	5	2	4	16	3	5	2	1	1	1	16	1	1	2	2	4	29	2	14	1	2	1	1
1550	7	8	7	7	1	6	1	5	1	4	1	3	2	2	2	1	9	9	1	9	1	1	1	7	9	1	1	9	1	1
1560	7	8	7	7	6	6	1	5	1	4	4	3	4	2	1	1	1	4	1	1	1	1	6	7	1	6	1	1	1	1
1570	7	8	7	7	6	6	3	5	3	4	2	3	2	2	2	1	2	2	1	2	2	3	6	7	2	6	1	2	1	1
1580	7	8	7	7	22	6	1	5	1	4	1	3	1	2	2	1	3	1	1	11	2	1	6	7	2	22	1	2	1	1
1590	7	8	7	7	3	6	4	5	13	4	4	3	4	2	2	1	2	4	1	2	2	13	3	7	2	3	1	2	1	1
1600	7	8	7	7	1	6	2	5	2	4	2	3	2	2	1	1	1	2	1	1	1	2	1	7	1	1	1	1	1	1
1610	7	8	7	7	1	6	3	5	3	4	4	3	4	2	9	1	1	4	1	9	2	3	1	7	2	1	1	2	1	1
1620	7	8	26	7	6	6	2	5	9	4	1	3	4	2	1	1	1	12	1	1	2	9	6	26	2	6	1	2	1	1
1630	7	8	7	7	2	6	1	5	1	4	1	3	1	2	1	1	1	1	1	1	2	1	2	7	2	2	1	2	1	1
1640	6	8	7	7	6	6	1	5	1	4	1	3	1	2	1	1	1	1	1	1	1	1	6	29	1	6	1	1	1	1
1650	6	8	7	7	5	6	2	5	2	4	2	3	11	2	1	1	1	11	1	1	1	2	5	29	1	5	1	1	1	1
1660	7	8	6	7	1	6	2	5	2	4	3	3	3	2	1	1	1	3	1	1	1	2	1	29	1	1	1	1	1	1
1670	7	8	7	7	5	6	1	5	1	4	3	3	3	2	3	1	3	3	1	3	2	1	2	7	2	16	1	2	1	1
1680	27	8	7	7	6	6	1	5	1	4	3	3	3	2	2	1	9	3	1	9	2	1	6	27	2	6	1	2	1	1
1690	7	8	7	7	6	6	1	5	1	4	5	3	5	2	2	1	2	5	1	2	2	1	6	7	2	6	1	2	1	1
1700	6	8	6	7	5	6	3	5	3	4	5	3	5	2	3	1	3	5	1	3	2	3	5	6	2	5	1	2	1	1
1710	7	8	7	7	4	6	1	5	1	4	1	3	1	2	2	1	9	1	1	9	2	1	4	7	2	4	1	2	1	1
1720	7	8	7	7	5	6	1	5	1	4	2	3	2	2	1	1	1	2	1	1	9	1	5	7	2	5	1	9	1	1
1730	7	8	7	7	17	6	2	5	1	4	2	3	2	2	1	1	1	2	1	1	1	9	3	7	1	17	1	1	1	1
1740	7	8	7	7	3	6	1	5	2	4	4	3	4	2	1	1	1	4	1	1	2	9	3	7	2	3	1	2	1	1
1750	7	8	7	7	4	6	2	5	2	4	3	3	3	2	1	1	1	3	1	1	1	2	4	7	1	4	1	1	1	1
1760	7	8	7	7	4	6	1	5	2	4	5	3	5	2	2	1	2	5	1	2	2	9	4	7	2	4	1	2	1	1
1770	4	8	4	7	4	6	2	5	2	4	2	3	2	2	2	1	2	2	1	2	2	2	4	4	1	4	1	9	1	1
1780	6	8	29	7	1	6	1	5	9	4	2	3	2	2	1	1	1	2	1	1	2	9	1	29	2	1	1	2	1	1
1790	6	8	7	7	4	6	1	5	1	4	3	3	3	2	2	1	2	3	1	2	1	1	4	29	1	4	1	1	1	1
1800	24	8	7	7	17	6	1	5	3	4	5	3	5	2	3	1	3	5	1	3	1	10	3	24	1	17	1	1	1	1
1810	7	8	7	7	3	6	2	5	2	4	2	3	9	2	1	1	1	9	1	1	2	2	3	7	2	3	1	2	1	1
1820	7	8	7	7	5	6	1	5	1	4	2	3	2	2	2	1	2	2	1	2	2	1	5	7	2	5	1	2	1	1
1830	7	8	7	7	4	6	3	5	3	4	4	3	4	2	2	1	1	4	1	9	2	3	4	7	2	4	1	2	1	1
1840	6	8	29	7	4	6	1	5	1	4	1	3	1	2	1	1	9	1	1	9	1	1	4	29	1	4	1	1	1	1
1850	6	8	6	7	2	6	2	5	9	4	1	3	2	2	2	1	2	9	1	2	2	9	2	6	2	2	1	2	1	1
1860	6	8	7	7	3	6	2	5	1	4	1	3	1	2	1	1	2	1	1	9	2	9	3	29	1	3	1	9	1	1
1870	7	8	7	7	6	6	2	5	2	4	1	3	9	2	1	1	9	9	1	9	9	2	6	7	2	6	1	9	1	1
1880	7	8	7	7	19	6	9	5	1	4	3	3	3	2	1	1	1	3	1	1	1	9	6	7	1	19	1	1	1	1
1890	6	8	6	7	2	6	2	5	2	4	1	3	1	2	1	1	1	1	1	1	1	2	2	6	1	2	1	1	1	1
1900	6	8	6	7	3	6	2	5	2	4	2	3	2	2	1	1	1	2	1	1	1	2	3	6	1	3	1	1	1	1
1910	6	8	6	7	4	6	1	5	1	4	1	3	9	2	2	1	2	9	1	2	2	1	4	6	2	4	1	2	1	1
1920	6	8	7	7	6	6	2	5	2	4	3	3	3	2	2	1	2	3	1	2	1	2	20	29	1	20	1	1	1	1
1930	7	8	7	7	2	6	2	5	2	4	2	3	2	2	2	1	2	2	1	2	2	2	2	7	2	2	1	2	1	1
1940	7	8	7	7	6	6	4	5	4	4	5	3	5	2	1	1	1	5	1	1	1	4	6	7	1	6	1	1	1	1
1950	7	8	7	7	4	6	1	5	1	4	3	3	3	2	2	1	2	3	1	2	1	1	4	7	1	4	1	1	1	1
1960	6	8	6	7	1	6	2	5	2	4	2	3	2	2	1	1	1	2	1	1	1	2	1	6	1	1	1	1	1	1
1970	7	8	7	7	6	6	1	5	1	4	5	3	1	2	1	1	9	15	1	9	1	1	6	7	1	6	1	1	1	1
1980	29	8	6	7	4	6	1	5	1	4	1	3	1	2	9	1	2	1	1	9	1	1	4	29	1	4	1	1	1	1
1990	6	8	6	7	5	6	2	5	13	4	1	3	1	2	3	1	3	1	1	3	2	13	5	6	2	5	1	2	1	1
2000	7	8	7	7	5	6	1	5	1	4	2	3	2	2	1	1	1	2	1	1	1	1	5	7	1	5	1	1	1	1
2010	6	8	6	7	3	6	1	5	1	4	1	3	1	2	1	1	1	1	1	1	1	1	3	6	1	3	1	1	1	1
2020	29	8	7	7	5	6	2	5	2	4	2	3	2	2	1	1	1	2	1	1	2	2	5	29	2	5	1	2	1	1
2030	7	8	29	7	1	6	4	5	4	4	2	3	2	2	1	1	1	2	1	1	1	4	1	29	1	1	1	1	1	1
2040	7	8	7	7	3	6	1	5	1	4	1	3	2	2	2	1	2	9	1	2	1	1	3	7	1	3	1	1	1	1
2050	7	8	7	7	5	6	2	5	2	4	2	3	2	2	2	1	2	2	1	2	1	2	5	7	1	5	1	1	1	1
2060	7	8	7	7	6	6	1	5	1	4	2	3	1	2	1	1	1	9	1	1	2	1	6	7	2	6	1	2	1	1
2070	7	8	7	7	4	6	2	5	2	4	5	3	5	2	2	1	1	5	1	9	2	2	4	7	9	4	1	9	1	1
2080	6	8	7	7	1	6	4	5	4	4	1	3	1	2	2	1	2	1	1	2	1	4	6	29	2	19	1	9	1	1
2090	7	8	7	7	6	6	2	5	1	4	1	3	1	2	2	1	2	1	1	2	1	9	6	7	2	6	1	9	1	1
2100	7	8	7	7	3	6	1	5	1	4	2	3	2	2	2	1	1	2	1	9	1	1	2	7	1	11	1	1	1	1
2110	7	8	7	7	4	6	1	5	1	4	1	3	1	2	1	1	1	1	1	1	1	1	4	7	1	4	1	1	1	1
2120	6	8	6	7	4	6	2	5	2	4	2	3	2	2	2	1	2	2	1	2	2	2	4	6	2	4	1	2	1	1
2130	6	8	29	7	6	6	1	5	1	4	2	3	2	2	3	1	3	2	1	3	2	1	6	29	2	6	1	2	1	1
2140	6	8	6	7	3	6	1	5	1	4	5	3	5	2	2	1	9	5	1	9	1	1	3	6	1	3	1	1	1	1
2150	7	8	6	7	4	6	1	5	1	4	2	3	2	2	1	1	1	2	1	1	2	1	4	29	2	4	1	2	1	1
2160	6	8	6	7	4	6	1	5	1	4	2	3	2	2	2	1	2	2	1	2	1	1	4	6	1	4	1	1	1	1
2170	7	8	7	7	5	6	1	5	1	4	9	3	2	2	2	1	2	9	1	2	1	1	5	7	1	5	1	1	1	1
2180	6	8	6	7	4	6	1	5	1	4	2	3	2	2	1	1	1	2	1	1	2	1	4	6	2	4	1	2	1	1
