Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15
0	1	8	1	7	6	6	5	5	4	4	1	3	2	2	1	1	9	9	1	12	1	9	1	19	1	15	1	1	1	1
10	1	8	1	7	1	6	4	5	4	4	4	3	3	2	2	1	1	11	1	4	1	1	4	1	2	4	1	9	1	1
20	2	8	16	7	2	6	2	5	2	4	2	3	1	2	1	1	2	1	9	2	1	9	2	16	2	2	1	2	1	1
30	2	8	3	7	10	6	2	5	3	4	11	3	2	2	2	1	1	2	1	11	1	1	1	10	2	9	1	2	1	1
40	1	8	6	7	6	6	5	5	4	4	4	3	1	2	1	1	1	1	1	4	1	1	5	6	1	5	1	1	1	1
50	1	8	1	7	1	6	3	5	2	4	2	3	1	2	2	1	1	9	1	2	1	1	3	1	1	3	1	1	1	1
60	2	8	4	7	4	6	2	5	1	4	1	3	1	2	1	1	2	1	2	1	1	2	11	4	2	11	1	2	1	1
70	1	8	3	7	3	6	2	5	2	4	2	3	2	2	9	1	1	9	1	2	1	1	2	3	1	2	1	1	1	1
80	1	8	22	7	6	6	4	5	4	4	4	3	2	2	2	1	1	2	1	4	1	1	4	22	1	4	1	1	1	1
90	2	8	4	7	2	6	2	5	4	4	4	3	2	2	2	1	1	2	1	4	1	1	2	13	2	2	1	2	1	1
100	2	8	17	7	5	6	4	5	1	4	1	3	5	2	5	1	2	5	2	1	1	2	4	17	2	4	1	2	1	1
110	2	8	6	7	6	6	2	5	3	4	3	3	3	2	3	1	2	3	2	3	1	2	2	6	2	2	1	2	1	1
120	2	8	5	7	1	6	1	5	1	4	1	3	1	2	1	1	1	1	1	1	1	1	1	15	2	1	1	2	1	1
130	1	8	3	7	17	6	5	5	1	4	9	3	1	2	1	1	1	1	1	9	1	1	5	17	9	5	1	9	1	1
140	1	8	5	7	5	6	5	5	9	4	2	3	5	2	5	1	1	5	1	9	1	1	1	5	1	15	1	1	1	1
150	2	8	6	7	6	6	5	5	3	4	3	3	1	2	1	1	1	1	1	3	1	1	5	6	2	5	1	2	1	1
160	2	8	6	7	6	6	2	5	2	4	2	3	3	2	3	1	9	3	2	2	1	9	2	6	2	2	1	2	1	1
170	2	8	4	7	4	6	2	5	3	4	1	3	1	2	1	1	1	1	1	10	1	1	4	4	2	13	1	2	1	1
180	2	8	1	7	1	6	3	5	2	4	2	3	1	2	10	1	1	10	1	2	1	1	3	1	2	3	1	2	1	1
190	2	8	3	7	17	6	3	5	9	4	2	3	5	2	17	1	2	17	2	9	1	2	3	17	2	3	1	2	1	1
200	1	8	4	7	18	6	5	5	2	4	11	3	15	2	5	1	9	15	2	11	1	9	5	18	1	5	1	1	1	1
210	1	8	4	7	4	6	2	5	1	4	1	3	1	2	15	1	2	15	9	1	1	9	2	4	1	2	1	1	1	1
220	1	8	18	7	4	6	4	5	4	4	13	3	1	2	15	1	2	15	2	13	1	2	4	18	1	4	1	1	1	1
230	2	8	4	7	4	6	4	5	2	4	2	3	2	2	16	1	2	16	2	2	1	2	4	4	2	4	1	2	1	1
240	2	8	3	7	3	6	3	5	1	4	1	3	2	2	2	1	2	2	2	1	1	2	17	3	2	17	1	2	1	1
